id,best_t_cost=-1,best_t_pf=-1,sdp_pf=-1,states,t_changes_pf=-1,t_changes_proba_pf=-1,t_cost_pf=-1,ts
71745993,13.570266214400002,"[OrderedDict([('copies', 1), ('name', 'send8_4-toward:(151, 129)'), ('contact_ids', [152, 130]), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'send8_5-toward:(151, 129, 24, 27)'), ('contact_ids', [152, 130, 25, 28]), ('source_node', 9)])]",0.16387074047999994,"(0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0)","[86094900, 86093444, 86211540, 86152518, 86172174]","[0.0, 0.0, 0.8, 0.15999999999999998, 0.03999999999999998]",13.570266214400002,5
71764947,9.42441216,"[OrderedDict([('copies', 1), ('name', 'send8_4-toward:(151, 129)'), ('contact_ids', [152, 130]), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)])]",0.49222707200000004,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[86113854, 86113126, 86172174]","[0.0, 0.0, 1.0]",9.42441216,5
71804313,11.570266214400002,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 5)]), OrderedDict([('copies', 1), ('name', 'send8_5-toward:(151, 129, 24, 27)'), ('contact_ids', [152, 130, 25, 28]), ('source_node', 9)])]",0.16387074047999994,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[86153220, 86152492, 86211540, 86152518, 86172174]","[0.0, 0.0, 0.8, 0.15999999999999998, 0.03999999999999998]",11.570266214400002,5
71744589,5.965212159999999,"[OrderedDict([('copies', 2), ('name', 'send11_5-toward:(27,)'), ('contact_ids', [28]), ('source_node', 12)])]",0.22598707199999993,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0)","[86093496, 86132808]","[0.8, 0.19999999999999996]",5.965212159999999,5
71745291,10.805522432,"[OrderedDict([('copies', 1), ('name', 'send8_4-toward:(151, 129)'), ('contact_ids', [152, 130]), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'send11_5-toward:(27,)'), ('contact_ids', [28]), ('source_node', 12)])]",0.2758534144,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0)","[86094198, 86113854, 86093470, 86113126, 86152518, 86172174]","[0.0, 0.0, 0.0, 0.0, 0.8, 0.19999999999999996]",10.805522432,5
71764245,6.36841216,"[OrderedDict([('copies', 1), ('name', 'send11_5-toward:(27,)'), ('contact_ids', [28]), ('source_node', 12)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)])]",0.492227072,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[86113152, 86132808]","[0.8, 0.19999999999999996]",6.36841216,5
71803611,8.805522432,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 5)]), OrderedDict([('copies', 1), ('name', 'send11_5-toward:(27,)'), ('contact_ids', [28]), ('source_node', 12)])]",0.2758534144,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[86152518, 86172174]","[0.8, 0.19999999999999996]",8.805522432,5
71744541,8.762060799999999,"[OrderedDict([('copies', 2), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.5091353599999999,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0)",[86093448],[1.0],8.762060799999999,5
71744565,6.96841216,"[OrderedDict([('copies', 1), ('name', 'send11_5-toward:(27,)'), ('contact_ids', [28]), ('source_node', 12)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.492227072,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0)","[86093472, 86113128]","[0.8, 0.19999999999999996]",6.96841216,5
71745267,10.02441216,"[OrderedDict([('copies', 1), ('name', 'send8_4-toward:(151, 129)'), ('contact_ids', [152, 130]), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.49222707200000004,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0)","[86094174, 86093446, 86152494]","[0.0, 0.0, 1.0]",10.02441216,5
71764221,7.7620607999999995,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.5091353599999999,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0)",[86113128],[1.0],7.7620607999999995,5
71803587,8.02441216,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 5)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.49222707200000004,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",[86152494],[1.0],8.02441216,5
71744537,11.570266214400002,"[OrderedDict([('copies', 1), ('name', 'send14_4-toward:(129,)'), ('contact_ids', [130]), ('source_node', 15)]), OrderedDict([('copies', 1), ('name', 'send14_5-toward:(129, 24, 27)'), ('contact_ids', [130, 25, 28]), ('source_node', 15)])]",0.16387074047999994,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2)","[86093444, 86211540, 86152518, 86172174]","[0.0, 0.8, 0.15999999999999998, 0.03999999999999998]",11.570266214400002,5
71744539,9.02441216,"[OrderedDict([('copies', 1), ('name', 'send14_4-toward:(129,)'), ('contact_ids', [130]), ('source_node', 15)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.49222707200000004,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1)","[86093446, 86152494]","[0.0, 1.0]",9.02441216,5
71744563,9.805522432,"[OrderedDict([('copies', 1), ('name', 'send14_4-toward:(129,)'), ('contact_ids', [130]), ('source_node', 15)]), OrderedDict([('copies', 1), ('name', 'send11_5-toward:(27,)'), ('contact_ids', [28]), ('source_node', 12)])]",0.2758534144,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1)","[86093470, 86113126, 86152518, 86172174]","[0.0, 0.0, 0.8, 0.19999999999999996]",9.805522432,5
71745265,12.570266214400002,"[OrderedDict([('copies', 1), ('name', 'send14_4-toward:(129,)'), ('contact_ids', [130]), ('source_node', 15)]), OrderedDict([('copies', 1), ('name', 'send8_5-toward:(151, 129, 24, 27)'), ('contact_ids', [152, 130, 25, 28]), ('source_node', 9)])]",0.16387074047999994,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1)","[86094172, 86093444, 86153220, 86211540, 86152518, 86172174]","[0.0, 0.0, 0.0, 0.8, 0.15999999999999998, 0.03999999999999998]",12.570266214400002,5
71764219,8.42441216,"[OrderedDict([('copies', 1), ('name', 'send14_4-toward:(129,)'), ('contact_ids', [130]), ('source_node', 15)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)])]",0.49222707200000004,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1)","[86113126, 86172174]","[0.0, 1.0]",8.42441216,5
71803585,10.570266214400002,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 5)]), OrderedDict([('copies', 1), ('name', 'send14_5-toward:(129, 24, 27)'), ('contact_ids', [130, 25, 28]), ('source_node', 15)])]",0.16387074047999994,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)","[86152492, 86211540, 86152518, 86172174]","[0.0, 0.8, 0.15999999999999998, 0.03999999999999998]",10.570266214400002,5
72807417,8.762060799999999,"[OrderedDict([('copies', 2), ('name', 'next'), ('contact_ids', []), ('source_node', 3)])]",0.5091353599999999,"(0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",[87156324],[1.0],8.762060799999999,5
72275977,9.62441216,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'send14_4-toward:(129,)'), ('contact_ids', [130]), ('source_node', 15)])]",0.49222707200000004,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)","[86624884, 86683932]","[0.0, 1.0]",9.62441216,5
72275979,7.7620607999999995,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.5091353599999999,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",[86624886],[1.0],7.7620607999999995,5
72276003,7.568412159999999,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'send11_5-toward:(27,)'), ('contact_ids', [28]), ('source_node', 12)])]",0.492227072,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[86624910, 86644566]","[0.8, 0.19999999999999996]",7.568412159999999,5
72276705,10.62441216,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'send8_4-toward:(151, 129)'), ('contact_ids', [152, 130]), ('source_node', 9)])]",0.49222707200000004,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[86625612, 86624884, 86683932]","[0.0, 0.0, 1.0]",10.62441216,5
72295659,6.7620607999999995,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)])]",0.5091353599999999,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",[86644566],[1.0],6.7620607999999995,5
72335025,8.62441216,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 5)])]",0.49222707200000004,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",[86683932],[1.0],8.62441216,5
74933181,2.7524121599999996,"[OrderedDict([('copies', 2), ('name', 'next'), ('contact_ids', []), ('source_node', 2)])]",0.10182707199999996,"(0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",[89282088],[1.0],2.7524121599999996,5
73341045,4.284518911999999,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 2)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)])]",0.10015959039999996,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",[87689952],[1.0],4.284518911999999,5
71805771,10.260338352128,"[OrderedDict([('copies', 1), ('name', 'send4_5-toward:(24, 27)'), ('contact_ids', [25, 28]), ('source_node', 5)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)])]",0.15124861173759996,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[86154678, 86095656, 86115312]","[0.8, 0.15999999999999998, 0.03999999999999998]",10.260338352128,5
71766405,9.62050816,"[OrderedDict([('copies', 1), ('name', 'send5_2-toward:(91, 109)'), ('contact_ids', [92, 110]), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)])]",0.48895027199999996,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[86115312, 86095632, 86627070]","[0.0, 0.0, 1.0]",9.62050816,5
71747451,12.260338352128,"[OrderedDict([('copies', 1), ('name', 'send8_5-toward:(151, 129, 24, 27)'), ('contact_ids', [152, 130, 25, 28]), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)])]",0.15124861173759996,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0)","[86096358, 86095630, 86154678, 86095656, 86115312]","[0.0, 0.0, 0.8, 0.15999999999999998, 0.03999999999999998]",12.260338352128,5
71746749,7.2961324032,"[OrderedDict([('copies', 1), ('name', 'send11_5-toward:(27,)'), ('contact_ids', [28]), ('source_node', 12)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)])]",0.22320441343999992,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0)","[86095656, 86115312]","[0.8, 0.19999999999999996]",7.2961324032,5
71746725,8.62050816,"[OrderedDict([('copies', 1), ('name', 'send13_2-toward:(109,)'), ('contact_ids', [110]), ('source_node', 14)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)])]",0.48895027199999996,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0)","[86095632, 86627070]","[0.0, 1.0]",8.62050816,5
71746723,11.260338352128,"[OrderedDict([('copies', 1), ('name', 'send14_5-toward:(129, 24, 27)'), ('contact_ids', [130, 25, 28]), ('source_node', 15)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)])]",0.15124861173759996,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1)","[86095630, 86154678, 86095656, 86115312]","[0.0, 0.8, 0.15999999999999998, 0.03999999999999998]",11.260338352128,5
72278163,7.620508160000001,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)])]",0.48895027199999996,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",[86627070],[1.0],7.620508160000001,5
73338939,3.6778367999999997,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 2)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.11059455999999994,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",[87687846],[1.0],3.6778367999999997,5
73338867,4.6778368,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 2)]), OrderedDict([('copies', 1), ('name', 'send12_10-toward:(49,)'), ('contact_ids', [50]), ('source_node', 13)])]",0.11059455999999994,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[87687774, 87687846]","[0.0, 1.0]",4.6778368,5
73516005,5.6778368,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 2)]), OrderedDict([('copies', 1), ('name', 'send3_10-toward:(71, 49)'), ('contact_ids', [72, 50]), ('source_node', 4)])]",0.11059455999999994,"(0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[87864912, 87687774, 87687846]","[0.0, 0.0, 1.0]",5.6778368,5
71803665,9.8283343872,"[OrderedDict([('copies', 1), ('name', 'send4_5-toward:(24, 27)'), ('contact_ids', [25, 28]), ('source_node', 5)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.16191514623999992,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[86152572, 86093550, 86113206]","[0.8, 0.15999999999999998, 0.03999999999999998]",9.8283343872,5
71803593,10.8283343872,"[OrderedDict([('copies', 1), ('name', 'send4_5-toward:(24, 27)'), ('contact_ids', [25, 28]), ('source_node', 5)]), OrderedDict([('copies', 1), ('name', 'send12_10-toward:(49,)'), ('contact_ids', [50]), ('source_node', 13)])]",0.16191514623999992,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[86152500, 86152572, 86093478, 86093550, 86113134, 86113206]","[0.0, 0.8, 0.0, 0.15999999999999998, 0.0, 0.03999999999999998]",10.8283343872,5
71980731,11.8283343872,"[OrderedDict([('copies', 1), ('name', 'send4_5-toward:(24, 27)'), ('contact_ids', [25, 28]), ('source_node', 5)]), OrderedDict([('copies', 1), ('name', 'send3_10-toward:(71, 49)'), ('contact_ids', [72, 50]), ('source_node', 4)])]",0.16191514623999992,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[86329638, 86152500, 86152572, 86270616, 86093478, 86093550, 86290272, 86113134, 86113206]","[0.0, 0.0, 0.8, 0.0, 0.0, 0.15999999999999998, 0.0, 0.0, 0.03999999999999998]",11.8283343872,5
71764299,4.461184,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.4953727999999999,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0)",[86113206],[1.0],4.461184,5
71764227,5.461184,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'send12_10-toward:(49,)'), ('contact_ids', [50]), ('source_node', 13)])]",0.4953727999999999,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[86113134, 86113206]","[0.0, 1.0]",5.461184,5
71941365,6.461184,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'send3_10-toward:(71, 49)'), ('contact_ids', [72, 50]), ('source_node', 4)])]",0.4953727999999999,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[86290272, 86113134, 86113206]","[0.0, 0.0, 1.0]",6.461184,5
71745345,11.8283343872,"[OrderedDict([('copies', 1), ('name', 'send8_5-toward:(151, 129, 24, 27)'), ('contact_ids', [152, 130, 25, 28]), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.16191514623999992,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0)","[86094252, 86093524, 86152572, 86093550, 86113206]","[0.0, 0.0, 0.8, 0.15999999999999998, 0.03999999999999998]",11.8283343872,5
71745273,12.8283343872,"[OrderedDict([('copies', 1), ('name', 'send8_5-toward:(151, 129, 24, 27)'), ('contact_ids', [152, 130, 25, 28]), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'send12_10-toward:(49,)'), ('contact_ids', [50]), ('source_node', 13)])]",0.16191514623999992,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0)","[86094180, 86094252, 86093452, 86093524, 86152500, 86152572, 86093478, 86093550, 86113134, 86113206]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.15999999999999998, 0.0, 0.03999999999999998]",12.8283343872,5
71922411,13.8283343872,"[OrderedDict([('copies', 1), ('name', 'send8_5-toward:(151, 129, 24, 27)'), ('contact_ids', [152, 130, 25, 28]), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'send3_10-toward:(71, 49)'), ('contact_ids', [72, 50]), ('source_node', 4)])]",0.16191514623999992,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[86271318, 86094180, 86094252, 86270590, 86093452, 86093524, 86329638, 86152500, 86152572, 86270616, 86093478, 86093550, 86290272, 86113134, 86113206]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.15999999999999998, 0.0, 0.0, 0.03999999999999998]",13.8283343872,5
71744643,6.83699968,"[OrderedDict([('copies', 1), ('name', 'send11_5-toward:(27,)'), ('contact_ids', [28]), ('source_node', 12)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.2329666559999999,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0)","[86093550, 86113206]","[0.8, 0.19999999999999996]",6.83699968,5
71744571,7.83699968,"[OrderedDict([('copies', 1), ('name', 'send11_5-toward:(27,)'), ('contact_ids', [28]), ('source_node', 12)]), OrderedDict([('copies', 1), ('name', 'send12_10-toward:(49,)'), ('contact_ids', [50]), ('source_node', 13)])]",0.2329666559999999,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0)","[86093478, 86093550, 86113134, 86113206]","[0.0, 0.8, 0.0, 0.19999999999999996]",7.83699968,5
71921709,8.83699968,"[OrderedDict([('copies', 1), ('name', 'send11_5-toward:(27,)'), ('contact_ids', [28]), ('source_node', 12)]), OrderedDict([('copies', 1), ('name', 'send3_10-toward:(71, 49)'), ('contact_ids', [72, 50]), ('source_node', 4)])]",0.2329666559999999,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[86270616, 86093478, 86093550, 86290272, 86113134, 86113206]","[0.0, 0.0, 0.8, 0.0, 0.0, 0.19999999999999996]",8.83699968,5
71744619,5.461184,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.4953727999999999,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",[86093526],[1.0],5.461184,5
71744547,6.461184,"[OrderedDict([('copies', 1), ('name', 'send12_10-toward:(49,)'), ('contact_ids', [50]), ('source_node', 13)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.4953727999999999,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0)","[86093454, 86093526]","[0.0, 1.0]",6.461184,5
71921685,7.461184,"[OrderedDict([('copies', 1), ('name', 'send3_10-toward:(71, 49)'), ('contact_ids', [72, 50]), ('source_node', 4)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.4953727999999999,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[86270592, 86093454, 86093526]","[0.0, 0.0, 1.0]",7.461184,5
71744617,10.8283343872,"[OrderedDict([('copies', 1), ('name', 'send14_5-toward:(129, 24, 27)'), ('contact_ids', [130, 25, 28]), ('source_node', 15)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.16191514623999992,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1)","[86093524, 86152572, 86093550, 86113206]","[0.0, 0.8, 0.15999999999999998, 0.03999999999999998]",10.8283343872,5
