id,best_t_cost=-1,best_t_pf=-1,sdp_pf=-1,states,t_changes_pf=-1,t_changes_proba_pf=-1,t_cost_pf=-1,ts
172265616,4.800000000000001,"[OrderedDict([('copies', 1), ('name', 'send4_0-toward:(26, 29, 21)'), ('contact_ids', [27, 30, 22]), ('source_node', 5)]), OrderedDict([('copies', 1), ('name', 'send5_0-toward:(21,)'), ('contact_ids', [22]), ('source_node', 6)])]",0.36,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[186614523, 191377809, 186555501, 191318787, 186575157, 196101729]","[0.6400000000000001, 0.15999999999999998, 0.12799999999999997, 0.03199999999999999, 0.03199999999999999, 0.007999999999999995]",4.800000000000001,12
172187616,2.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.19999999999999996,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",[186536523],[1.0],2.0,12
172186888,2.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 15)])]",0.19999999999999996,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",[186535795],[1.0],2.0,12
172245936,4.952000000000001,"[OrderedDict([('copies', 1), ('name', 'send4_0-toward:(26, 29, 21)'), ('contact_ids', [27, 30, 22]), ('source_node', 5)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.2064,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[186594843, 186535821, 186555477, 191318763]","[0.8000000000000002, 0.15999999999999998, 0.03199999999999999, 0.007999999999999995]",4.952000000000001,12
176970582,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 9)])]",1.0,"(1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",[191319489],[1.0],0.0,12
176969854,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 15)])]",1.0,"(1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",[191318761],[1.0],0.0,12
177028902,3.0,"[OrderedDict([('copies', 1), ('name', 'send4_0-toward:(26, 29, 21)'), ('contact_ids', [27, 30, 22]), ('source_node', 5)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)])]",1.0000000000000002,"(1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[191377809, 191318787, 191338443, 196101729]","[0.8000000000000002, 0.15999999999999998, 0.03199999999999999, 0.007999999999999995]",3.0,12
172718352,4.5600000000000005,"[OrderedDict([('copies', 1), ('name', 'send11_0-toward:(29, 21)'), ('contact_ids', [30, 22]), ('source_node', 12)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)])]",0.23199999999999993,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[187067259, 187086915, 191850201]","[0.8, 0.15999999999999998, 0.03999999999999998]",4.5600000000000005,12
172186938,2.16,"[OrderedDict([('copies', 2), ('name', 'send11_0-toward:(29, 21)'), ('contact_ids', [30, 22]), ('source_node', 12)])]",0.07199999999999997,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0)","[186575157, 196101729]","[0.15999999999999998, 0.03999999999999998]",2.16,12
172206594,1.8,"[OrderedDict([('copies', 1), ('name', 'send5_0-toward:(21,)'), ('contact_ids', [22]), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.35999999999999993,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[186555501, 191318787]","[0.8, 0.19999999999999996]",1.8,12
172186914,3.7600000000000002,"[OrderedDict([('copies', 1), ('name', 'send11_0-toward:(29, 21)'), ('contact_ids', [30, 22]), ('source_node', 12)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.23199999999999993,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0)","[186535821, 186555477, 191318763]","[0.8, 0.15999999999999998, 0.03999999999999998]",3.7600000000000002,12
176969880,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",1.0,"(1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",[191318787],[1.0],0.0,12
172206810,2.568,"[OrderedDict([('copies', 1), ('name', 'send5_0-toward:(21,)'), ('contact_ids', [22]), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 10)])]",0.38559999999999994,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[186555717, 191319003]","[0.8, 0.19999999999999996]",2.568,12
172187130,2.96,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 10)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.23199999999999993,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",[186536037],[1.0],2.96,12
172718568,3.96,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 10)])]",0.23199999999999993,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",[187067475],[1.0],3.96,12
172213128,2.4400000000000004,"[OrderedDict([('copies', 1), ('name', 'send5_0-toward:(21,)'), ('contact_ids', [22]), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)])]",0.48799999999999993,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)","[186562035, 191325321]","[0.8, 0.19999999999999996]",2.4400000000000004,12
172193448,2.8,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.35999999999999993,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0)",[186542355],[1.0],2.8,12
172724886,3.8,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)])]",0.35999999999999993,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",[187073793],[1.0],3.8,12
172738008,1.8,"[OrderedDict([('copies', 1), ('name', 'send5_0-toward:(21,)'), ('contact_ids', [22]), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)])]",0.35999999999999993,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[187086915, 191850201]","[0.8, 0.19999999999999996]",1.8,12
172718328,2.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.19999999999999996,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",[187067235],[1.0],2.0,12
173249766,3.0,"[OrderedDict([('copies', 2), ('name', 'next'), ('contact_ids', []), ('source_node', 3)])]",0.19999999999999996,"(0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",[187598673],[1.0],3.0,12
172226250,1.8,"[OrderedDict([('copies', 2), ('name', 'send5_0-toward:(21,)'), ('contact_ids', [22]), ('source_node', 6)])]",0.35999999999999993,"(0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[186575157, 196101729]","[0.8, 0.19999999999999996]",1.8,12
172206570,1.8,"[OrderedDict([('copies', 1), ('name', 'send5_0-toward:(21,)'), ('contact_ids', [22]), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.35999999999999993,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[186555477, 191318763]","[0.8, 0.19999999999999996]",1.8,12
172186890,2.0,"[OrderedDict([('copies', 2), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.19999999999999996,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0)",[186535797],[1.0],2.0,12
176989536,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)])]",1.0,"(1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",[191338443],[1.0],0.0,12
176969856,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",1.0,"(1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",[191318763],[1.0],0.0,12
177501294,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)])]",1.0,"(1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",[191850201],[1.0],0.0,12
172187208,1.2,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 10)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.03999999999999998,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",[186536115],[1.0],1.2,12
172187136,1.2,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 10)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",0.03999999999999998,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",[186536043],[1.0],1.2,12
172364274,1.2,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 4)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 10)])]",0.03999999999999998,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",[186713181],[1.0],1.2,12
172193526,1.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.19999999999999996,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0)",[186542433],[1.0],1.0,12
172193454,1.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",0.19999999999999996,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0)",[186542361],[1.0],1.0,12
172370592,1.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 4)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)])]",0.19999999999999996,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",[186719499],[1.0],1.0,12
172718406,3.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.19999999999999996,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",[187067313],[1.0],3.0,12
172718334,3.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",0.19999999999999996,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",[187067241],[1.0],3.0,12
172895472,3.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 4)])]",0.19999999999999996,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",[187244379],[1.0],3.0,12
172246014,3.032,"[OrderedDict([('copies', 1), ('name', 'send4_0-toward:(26, 29, 21)'), ('contact_ids', [27, 30, 22]), ('source_node', 5)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.014399999999999991,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[186555555, 191318841]","[0.03199999999999999, 0.007999999999999995]",3.032,12
172186992,2.16,"[OrderedDict([('copies', 1), ('name', 'send11_0-toward:(29, 21)'), ('contact_ids', [30, 22]), ('source_node', 12)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.07199999999999997,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0)","[186555555, 191318841]","[0.15999999999999998, 0.03999999999999998]",2.16,12
172206648,1.8,"[OrderedDict([('copies', 1), ('name', 'send5_0-toward:(21,)'), ('contact_ids', [22]), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.35999999999999993,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[186555555, 191318841]","[0.8, 0.19999999999999996]",1.8,12
172245942,3.032,"[OrderedDict([('copies', 1), ('name', 'send4_0-toward:(26, 29, 21)'), ('contact_ids', [27, 30, 22]), ('source_node', 5)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",0.014399999999999991,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[186555483, 191318769]","[0.03199999999999999, 0.007999999999999995]",3.032,12
172186920,2.16,"[OrderedDict([('copies', 1), ('name', 'send11_0-toward:(29, 21)'), ('contact_ids', [30, 22]), ('source_node', 12)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",0.07199999999999997,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0)","[186555483, 191318769]","[0.15999999999999998, 0.03999999999999998]",2.16,12
172206576,1.8,"[OrderedDict([('copies', 1), ('name', 'send5_0-toward:(21,)'), ('contact_ids', [22]), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",0.35999999999999993,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[186555483, 191318769]","[0.8, 0.19999999999999996]",1.8,12
172423080,3.032,"[OrderedDict([('copies', 1), ('name', 'send4_0-toward:(26, 29, 21)'), ('contact_ids', [27, 30, 22]), ('source_node', 5)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 4)])]",0.014399999999999991,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[186732621, 191495907]","[0.03199999999999999, 0.007999999999999995]",3.032,12
172364058,2.16,"[OrderedDict([('copies', 1), ('name', 'send11_0-toward:(29, 21)'), ('contact_ids', [30, 22]), ('source_node', 12)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 4)])]",0.07199999999999997,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[186732621, 191495907]","[0.15999999999999998, 0.03999999999999998]",2.16,12
172383714,1.8,"[OrderedDict([('copies', 1), ('name', 'send5_0-toward:(21,)'), ('contact_ids', [22]), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 4)])]",0.35999999999999993,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[186732621, 191495907]","[0.8, 0.19999999999999996]",1.8,12
172186968,2.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.19999999999999996,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",[186535875],[1.0],2.0,12
172186896,2.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.19999999999999996,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",[186535803],[1.0],2.0,12
172364034,2.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 4)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.19999999999999996,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",[186712941],[1.0],2.0,12
176969934,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",1.0,"(1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",[191318841],[1.0],0.0,12
176969862,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",1.0,"(1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",[191318769],[1.0],0.0,12
177147000,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 4)])]",1.0,"(1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",[191495907],[1.0],0.0,12
172187370,1.2,"[OrderedDict([('copies', 2), ('name', 'next'), ('contact_ids', []), ('source_node', 10)])]",0.03999999999999998,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0)",[186536277],[1.0],1.2,12
172193688,1.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 10)])]",0.19999999999999996,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0)",[186542595],[1.0],1.0,12
176970096,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 10)])]",1.0,"(1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",[191319003],[1.0],0.0,12
