id,best_t_cost=-1,best_t_pf=-1,sdp_pf=-1,states,t_changes_pf=-1,t_changes_proba_pf=-1,t_cost_pf=-1,ts
86154678,8.75138983936,"[OrderedDict([('copies', 1), ('name', 'send4_5-toward:(17,)'), ('contact_ids', [18]), ('source_node', 5)]), OrderedDict([('copies', 1), ('name', 'send7_10-toward:(34, 38)'), ('contact_ids', [35, 39]), ('source_node', 8)])]",0.13325966131199998,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[100503585, 100678545, 100501479, 100464219, 100639179, 100462113]","[0.6400000000000001, 0.12799999999999997, 0.03199999999999999, 0.15999999999999998, 0.03199999999999999, 0.007999999999999995]",8.75138983936,6
86115312,5.02050816,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'send7_10-toward:(34, 38)'), ('contact_ids', [35, 39]), ('source_node', 8)])]",0.4889502719999999,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[100464219, 100639179, 100462113]","[0.8, 0.15999999999999998, 0.03999999999999998]",5.02050816,6
87864912,6.47059456,"[OrderedDict([('copies', 1), ('name', 'send1_5-toward:(3,)'), ('contact_ids', [4]), ('source_node', 2)]), OrderedDict([('copies', 1), ('name', 'send3_10-toward:(38,)'), ('contact_ids', [39]), ('source_node', 4)])]",0.11039795199999997,"(0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[102213819, 102036753, 100639179, 100462113]","[0.6400000000000001, 0.15999999999999998, 0.15999999999999998, 0.03999999999999998]",6.47059456,6
86802030,8.9425408,"[OrderedDict([('copies', 1), ('name', 'send2_5-toward:(8,)'), ('contact_ids', [9]), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'send3_10-toward:(38,)'), ('contact_ids', [39]), ('source_node', 4)])]",0.4927513599999999,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[101150937, 100973871, 100639179, 100462113]","[0.6400000000000001, 0.15999999999999998, 0.15999999999999998, 0.03999999999999998]",8.9425408,6
86329638,10.1527891968,"[OrderedDict([('copies', 1), ('name', 'send4_5-toward:(17,)'), ('contact_ids', [18]), ('source_node', 5)]), OrderedDict([('copies', 1), ('name', 'send3_10-toward:(38,)'), ('contact_ids', [39]), ('source_node', 4)])]",0.13970630655999994,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[100678545, 100501479, 100639179, 100462113]","[0.6400000000000001, 0.15999999999999998, 0.15999999999999998, 0.03999999999999998]",10.1527891968,6
86290272,6.3425408,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'send3_10-toward:(38,)'), ('contact_ids', [39]), ('source_node', 4)])]",0.49275135999999986,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[100639179, 100462113]","[0.8, 0.19999999999999996]",6.3425408,6
86094174,8.84,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.48800000000000004,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",[100443081],[1.0],8.84,6
86093472,5.5200000000000005,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.488,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",[100442379],[1.0],5.5200000000000005,6
86093448,8.762060799999999,"[OrderedDict([('copies', 2), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.5091353599999999,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0)",[100442355],[1.0],8.762060799999999,6
86093446,7.840000000000001,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 15)])]",0.48800000000000004,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",[100442353],[1.0],7.840000000000001,6
86095632,6.02050816,"[OrderedDict([('copies', 1), ('name', 'send7_10-toward:(34, 38)'), ('contact_ids', [35, 39]), ('source_node', 8)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.4889502719999999,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0)","[100444539, 100619499, 100442433]","[0.8, 0.15999999999999998, 0.03999999999999998]",6.02050816,6
86270592,7.3425408,"[OrderedDict([('copies', 1), ('name', 'send3_10-toward:(38,)'), ('contact_ids', [39]), ('source_node', 4)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.49275135999999986,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[100619499, 100442433]","[0.8, 0.19999999999999996]",7.3425408,6
86624964,6.461183999999999,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.4953727999999999,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",[100973871],[1.0],6.461183999999999,6
87687846,3.6778367999999997,"[OrderedDict([('copies', 1), ('name', 'send1_5-toward:(3,)'), ('contact_ids', [4]), ('source_node', 2)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.11059455999999994,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[102036753, 100462113]","[0.8, 0.19999999999999996]",3.6778367999999997,6
86152572,8.326168064,"[OrderedDict([('copies', 1), ('name', 'send4_5-toward:(17,)'), ('contact_ids', [18]), ('source_node', 5)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.14415226879999993,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[100501479, 100462113]","[0.8, 0.19999999999999996]",8.326168064,6
86113206,4.461184,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.4953727999999999,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0)",[100462113],[1.0],4.461184,6
86271318,11.855351296,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'send3_10-toward:(38,)'), ('contact_ids', [39]), ('source_node', 4)])]",0.05144504319999998,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[100620225, 100443159]","[0.8, 0.19999999999999996]",11.855351296,6
86096358,10.4341102592,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'send7_10-toward:(34, 38)'), ('contact_ids', [35, 39]), ('source_node', 8)])]",0.04433700863999998,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0)","[100445265, 100620225, 100443159]","[0.8, 0.15999999999999998, 0.03999999999999998]",10.4341102592,6
86094252,10.042414079999999,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.05634713599999997,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",[100443159],[1.0],10.042414079999999,6
86270616,8.01119232,"[OrderedDict([('copies', 1), ('name', 'send3_10-toward:(38,)'), ('contact_ids', [39]), ('source_node', 4)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.16303974399999996,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[100619523, 100442457]","[0.8, 0.19999999999999996]",8.01119232,6
86095656,6.615038463999999,"[OrderedDict([('copies', 1), ('name', 'send7_10-toward:(34, 38)'), ('contact_ids', [35, 39]), ('source_node', 8)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.15676794879999995,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0)","[100444563, 100619523, 100442457]","[0.8, 0.15999999999999998, 0.03999999999999998]",6.615038463999999,6
86093550,6.1809536,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.16736511999999995,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",[100442457],[1.0],6.1809536,6
86093526,5.461184,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.4953727999999999,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",[100442433],[1.0],5.461184,6
86270590,10.855351296,"[OrderedDict([('copies', 1), ('name', 'send3_10-toward:(38,)'), ('contact_ids', [39]), ('source_node', 4)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 15)])]",0.05144504319999998,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)","[100619497, 100442431]","[0.8, 0.19999999999999996]",10.855351296,6
86095630,9.434110259200002,"[OrderedDict([('copies', 1), ('name', 'send7_10-toward:(34, 38)'), ('contact_ids', [35, 39]), ('source_node', 8)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 15)])]",0.04433700863999998,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1)","[100444537, 100619497, 100442431]","[0.8, 0.15999999999999998, 0.03999999999999998]",9.434110259200002,6
86093524,9.04241408,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 15)])]",0.05634713599999997,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",[100442431],[1.0],9.04241408,6
86272776,6.84656605184,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 4)]), OrderedDict([('copies', 1), ('name', 'send7_10-toward:(34, 38)'), ('contact_ids', [35, 39]), ('source_node', 8)])]",0.015472201727999988,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[100621683, 100796643, 100619577]","[0.8, 0.15999999999999998, 0.03999999999999998]",6.84656605184,6
86097816,4.040358051839999,"[OrderedDict([('copies', 1), ('name', 'send7_3-toward:(34,)'), ('contact_ids', [35]), ('source_node', 8)]), OrderedDict([('copies', 1), ('name', 'send7_10-toward:(34, 38)'), ('contact_ids', [35, 39]), ('source_node', 8)])]",0.003542601727999997,"(0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0)","[100796643, 100619577]","[0.15999999999999998, 0.03999999999999998]",4.040358051839999,6
86095710,3.6644165631999996,"[OrderedDict([('copies', 1), ('name', 'send7_3-toward:(34,)'), ('contact_ids', [35]), ('source_node', 8)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.016077885439999988,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0)","[100444617, 100619577]","[0.8, 0.19999999999999996]",3.6644165631999996,6
86447736,6.2017902592,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 4)]), OrderedDict([('copies', 1), ('name', 'send3_10-toward:(38,)'), ('contact_ids', [39]), ('source_node', 4)])]",0.017713008639999986,"(0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[100796643, 100619577]","[0.8, 0.19999999999999996]",6.2017902592,6
86270670,4.394082816,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 4)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.022789427199999986,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",[100619577],[1.0],4.394082816,6
86624892,6.56288,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",0.4920959999999999,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",[100973799],[1.0],6.56288,6
87687774,3.7045759999999994,"[OrderedDict([('copies', 1), ('name', 'send1_5-toward:(3,)'), ('contact_ids', [4]), ('source_node', 2)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",0.10481919999999995,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[102036681, 100462041]","[0.8, 0.19999999999999996]",3.7045759999999994,6
86152500,8.35944448,"[OrderedDict([('copies', 1), ('name', 'send4_5-toward:(17,)'), ('contact_ids', [18]), ('source_node', 5)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",0.13859481599999995,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[100501407, 100462041]","[0.8, 0.19999999999999996]",8.35944448,6
86113134,4.56288,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",0.4920959999999999,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0)",[100462041],[1.0],4.56288,6
86094180,10.0585856,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",0.050219519999999976,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",[100443087],[1.0],10.0585856,6
86093478,6.218751999999999,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",0.16195839999999995,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",[100442385],[1.0],6.218751999999999,6
86093454,5.56288,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.4920959999999999,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",[100442361],[1.0],5.56288,6
86093452,9.0585856,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 15)])]",0.050219519999999976,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",[100442359],[1.0],9.0585856,6
86095638,3.6727434239999996,"[OrderedDict([('copies', 1), ('name', 'send7_3-toward:(34,)'), ('contact_ids', [35]), ('source_node', 8)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",0.009688780799999993,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0)","[100444545, 100619505]","[0.8, 0.19999999999999996]",3.6727434239999996,6
86270598,4.40371712,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 4)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",0.01644390399999999,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",[100619505],[1.0],4.40371712,6
