id,best_t_cost=-1,best_t_pf=-1,sdp_pf=-1,states,t_changes_pf=-1,t_changes_proba_pf=-1,t_cost_pf=-1,ts
14348989,15.37672075264,"[OrderedDict([('copies', 1), ('name', 'send10_3-toward:(47, 65)'), ('contact_ids', [48, 66]), ('source_node', 11)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 15)])]",0.16230626508799992,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1)","[28697896, 28697824, 28874962]","[0.0, 0.0, 1.0]",15.37672075264,1
14408037,14.37672075264,"[OrderedDict([('copies', 1), ('name', 'send10_3-toward:(47, 65)'), ('contact_ids', [48, 66]), ('source_node', 11)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 5)])]",0.16230626508799992,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[28756944, 28756872, 28934010]","[0.0, 0.0, 1.0]",14.37672075264,1
14349645,15.37672075264,"[OrderedDict([('copies', 1), ('name', 'send12_3-toward:(65,)'), ('contact_ids', [66]), ('source_node', 13)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 9)])]",0.16230626508799992,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0)","[28698552, 28875690]","[0.0, 1.0]",15.37672075264,1
14348917,14.37672075264,"[OrderedDict([('copies', 1), ('name', 'send12_3-toward:(65,)'), ('contact_ids', [66]), ('source_node', 13)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 15)])]",0.16230626508799992,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1)","[28697824, 28874962]","[0.0, 1.0]",14.37672075264,1
14407965,13.37672075264,"[OrderedDict([('copies', 1), ('name', 'send12_3-toward:(65,)'), ('contact_ids', [66]), ('source_node', 13)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 5)])]",0.16230626508799992,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[28756872, 28934010]","[0.0, 1.0]",13.37672075264,1
14526783,14.37672075264,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 4)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 9)])]",0.16230626508799992,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",[28875690],[1.0],14.37672075264,1
14526055,13.37672075264,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 4)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 15)])]",0.16230626508799992,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",[28874962],[1.0],13.37672075264,1
14585103,12.37672075264,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 4)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 5)])]",0.16230626508799992,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",[28934010],[1.0],12.37672075264,1
14388273,9.00004864,"[OrderedDict([('copies', 1), ('name', 'send5_2-toward:(87, 105)'), ('contact_ids', [88, 106]), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)])]",0.5253882879999999,"(0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[28737180, 28717500, 29248938]","[0.0, 0.0, 1.0]",9.00004864,1
14348913,9.00004864,"[OrderedDict([('copies', 1), ('name', 'send13_2-toward:(105,)'), ('contact_ids', [106]), ('source_node', 14)]), OrderedDict([('copies', 1), ('name', 'send13_5-toward:(85,)'), ('contact_ids', [86]), ('source_node', 14)])]",0.5253882879999999,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0)","[28697820, 28717500, 29229258, 29248938]","[0.0, 0.0, 0.0, 1.0]",9.00004864,1
14368593,8.00004864,"[OrderedDict([('copies', 1), ('name', 'send13_2-toward:(105,)'), ('contact_ids', [106]), ('source_node', 14)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)])]",0.5253882879999999,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[28717500, 29248938]","[0.0, 1.0]",8.00004864,1
15411789,9.000048639999997,"[OrderedDict([('copies', 2), ('name', 'next'), ('contact_ids', []), ('source_node', 3)])]",0.5253882879999999,"(0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",[29760696],[1.0],9.000048639999997,1
14880351,8.00004864,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'send13_5-toward:(85,)'), ('contact_ids', [86]), ('source_node', 14)])]",0.5253882879999999,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[29229258, 29248938]","[0.0, 1.0]",8.00004864,1
14900031,7.00004864,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)])]",0.5253882879999999,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",[29248938],[1.0],7.00004864,1
14427639,12.319766528,"[OrderedDict([('copies', 1), ('name', 'send5_2-toward:(87, 105)'), ('contact_ids', [88, 106]), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 5)])]",0.49285621760000003,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[28776546, 28756866, 29288304]","[0.0, 0.0, 1.0]",12.319766528,1
14368591,13.319766528,"[OrderedDict([('copies', 1), ('name', 'send5_2-toward:(87, 105)'), ('contact_ids', [88, 106]), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'send14_4-toward:(125,)'), ('contact_ids', [126]), ('source_node', 15)])]",0.49285621760000003,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1)","[28717498, 28776546, 28697818, 28756866, 29229256, 29288304]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",13.319766528,1
14369319,14.319766528,"[OrderedDict([('copies', 1), ('name', 'send5_2-toward:(87, 105)'), ('contact_ids', [88, 106]), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'send8_4-toward:(147, 125)'), ('contact_ids', [148, 126]), ('source_node', 9)])]",0.49285621760000003,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[28718226, 28717498, 28776546, 28698546, 28697818, 28756866, 29229984, 29229256, 29288304]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",14.319766528,1
14407959,11.319766528,"[OrderedDict([('copies', 1), ('name', 'send13_2-toward:(105,)'), ('contact_ids', [106]), ('source_node', 14)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 5)])]",0.49285621760000003,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[28756866, 29288304]","[0.0, 1.0]",11.319766528,1
14348911,12.319766528,"[OrderedDict([('copies', 1), ('name', 'send13_2-toward:(105,)'), ('contact_ids', [106]), ('source_node', 14)]), OrderedDict([('copies', 1), ('name', 'send14_4-toward:(125,)'), ('contact_ids', [126]), ('source_node', 15)])]",0.49285621760000003,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1)","[28697818, 28756866, 29229256, 29288304]","[0.0, 0.0, 0.0, 1.0]",12.319766528,1
14349639,13.319766528,"[OrderedDict([('copies', 1), ('name', 'send13_2-toward:(105,)'), ('contact_ids', [106]), ('source_node', 14)]), OrderedDict([('copies', 1), ('name', 'send8_4-toward:(147, 125)'), ('contact_ids', [148, 126]), ('source_node', 9)])]",0.49285621760000003,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0)","[28698546, 28697818, 28756866, 29229984, 29229256, 29288304]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",13.319766528,1
14939397,10.319766528,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 5)])]",0.49285621760000003,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",[29288304],[1.0],10.319766528,1
14880349,11.319766528,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'send14_4-toward:(125,)'), ('contact_ids', [126]), ('source_node', 15)])]",0.49285621760000003,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)","[29229256, 29288304]","[0.0, 1.0]",11.319766528,1
14881077,12.319766528,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'send8_4-toward:(147, 125)'), ('contact_ids', [148, 126]), ('source_node', 9)])]",0.49285621760000003,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[29229984, 29229256, 29288304]","[0.0, 0.0, 1.0]",12.319766528,1
14368671,4.461184,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.4953727999999999,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0)",[28717578],[1.0],4.461184,1
14368599,5.461184,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",0.4953727999999999,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0)",[28717506],[1.0],5.461184,1
14545737,6.461184,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'send3_12-toward:(67,)'), ('contact_ids', [68]), ('source_node', 4)])]",0.4953727999999999,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[28894644, 28717506]","[0.0, 1.0]",6.461184,1
14348991,5.461184,"[OrderedDict([('copies', 1), ('name', 'send13_5-toward:(85,)'), ('contact_ids', [86]), ('source_node', 14)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.4953727999999999,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0)","[28697898, 28717578]","[0.0, 1.0]",5.461184,1
14348919,6.461184,"[OrderedDict([('copies', 1), ('name', 'send13_5-toward:(85,)'), ('contact_ids', [86]), ('source_node', 14)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",0.4953727999999999,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0)","[28697826, 28717506]","[0.0, 1.0]",6.461184,1
14526057,7.461184,"[OrderedDict([('copies', 1), ('name', 'send13_5-toward:(85,)'), ('contact_ids', [86]), ('source_node', 14)]), OrderedDict([('copies', 1), ('name', 'send3_12-toward:(67,)'), ('contact_ids', [68]), ('source_node', 4)])]",0.4953727999999999,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[28874964, 28697826, 28894644, 28717506]","[0.0, 0.0, 0.0, 1.0]",7.461184,1
14880429,6.461183999999999,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.4953727999999999,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",[29229336],[1.0],6.461183999999999,1
14880357,7.461183999999999,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",0.4953727999999999,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",[29229264],[1.0],7.461183999999999,1
15057495,8.461184,"[OrderedDict([('copies', 1), ('name', 'send2_5-toward:(107, 85)'), ('contact_ids', [108, 86]), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'send3_12-toward:(67,)'), ('contact_ids', [68]), ('source_node', 4)])]",0.4953727999999999,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[29406402, 29229264, 28874964, 28697826, 28894644, 28717506]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",8.461184,1
14348961,5.965212159999999,"[OrderedDict([('copies', 2), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.22598707199999993,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0)",[28697868],[1.0],5.965212159999999,1
14349015,11.8307042304,"[OrderedDict([('copies', 1), ('name', 'send10_3-toward:(47, 65)'), ('contact_ids', [48, 66]), ('source_node', 11)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.24154400767999992,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0)","[28697922, 28697850, 28874988]","[0.0, 0.0, 1.0]",11.8307042304,1
14348943,10.8307042304,"[OrderedDict([('copies', 1), ('name', 'send12_3-toward:(65,)'), ('contact_ids', [66]), ('source_node', 13)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.24154400767999992,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0)","[28697850, 28874988]","[0.0, 1.0]",10.8307042304,1
14526081,9.8307042304,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 4)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.24154400767999992,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",[28874988],[1.0],9.8307042304,1
14349663,10.805522432,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.2758534144,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",[28698570],[1.0],10.805522432,1
14348935,9.805522432,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 15)])]",0.2758534144,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",[28697842],[1.0],9.805522432,1
14407983,8.805522432,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 5)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.2758534144,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",[28756890],[1.0],8.805522432,1
14368617,6.36841216,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.492227072,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0)",[28717524],[1.0],6.36841216,1
14348937,6.96841216,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.492227072,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",[28697844],[1.0],6.96841216,1
14880375,7.568412159999999,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.492227072,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",[29229282],[1.0],7.568412159999999,1
15945417,6.351716761599999,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 2)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)])]",0.17791772671999995,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",[30294324],[1.0],6.351716761599999,1
14410143,10.260338352128,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 5)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)])]",0.15124861173759996,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",[28759050],[1.0],10.260338352128,1
14351095,11.260338352128,"[OrderedDict([('copies', 1), ('name', 'send14_4-toward:(125,)'), ('contact_ids', [126]), ('source_node', 15)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)])]",0.15124861173759996,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1)","[28700002, 28759050]","[0.0, 1.0]",11.260338352128,1
14351823,12.260338352128,"[OrderedDict([('copies', 1), ('name', 'send8_4-toward:(147, 125)'), ('contact_ids', [148, 126]), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)])]",0.15124861173759996,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0)","[28700730, 28700002, 28759050]","[0.0, 0.0, 1.0]",12.260338352128,1
14351175,9.5836009209856,"[OrderedDict([('copies', 1), ('name', 'send10_3-toward:(47, 65)'), ('contact_ids', [48, 66]), ('source_node', 11)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)])]",0.04311203069951998,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0)","[28700082, 28700010, 28877148]","[0.0, 0.0, 1.0]",9.5836009209856,1
