id,best_t_cost=-1,best_t_pf=-1,sdp_pf=-1,states,t_changes_pf=-1,t_changes_proba_pf=-1,t_cost_pf=-1,ts
129140245,8.0585856,"[OrderedDict([('copies', 1), ('name', 'send14_4-toward:(133,)'), ('contact_ids', [134]), ('source_node', 15)]), OrderedDict([('copies', 1), ('name', 'send10_9-toward:(40,)'), ('contact_ids', [41]), ('source_node', 11)])]",0.050219519999999976,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1)","[143489314, 143548200, 143548362]","[0.0, 0.8, 0.19999999999999996]",8.0585856,9
129140173,9.0585856,"[OrderedDict([('copies', 1), ('name', 'send14_4-toward:(133,)'), ('contact_ids', [134]), ('source_node', 15)]), OrderedDict([('copies', 1), ('name', 'send12_9-toward:(53, 40)'), ('contact_ids', [54, 41]), ('source_node', 13)])]",0.050219519999999976,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1)","[143489314, 143548128, 143548200, 143548362]","[0.0, 0.0, 0.8, 0.19999999999999996]",9.0585856,9
129140167,7.840000000000001,"[OrderedDict([('copies', 1), ('name', 'send14_4-toward:(133,)'), ('contact_ids', [134]), ('source_node', 15)]), OrderedDict([('copies', 1), ('name', 'send13_5-toward:(93,)'), ('contact_ids', [94]), ('source_node', 14)])]",0.48800000000000004,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1)","[143489074, 143508754, 143548122, 143567802]","[0.0, 0.0, 0.0, 1.0]",7.840000000000001,9
129140407,7.977728,"[OrderedDict([('copies', 1), ('name', 'send14_4-toward:(133,)'), ('contact_ids', [134]), ('source_node', 15)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 10)])]",0.08085759999999996,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1)","[143489314, 143548362]","[0.0, 1.0]",7.977728,9
129672333,9.84,"[OrderedDict([('copies', 1), ('name', 'send8_4-toward:(155, 133)'), ('contact_ids', [156, 134]), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'send2_5-toward:(115, 93)'), ('contact_ids', [116, 94]), ('source_node', 3)])]",0.48800000000000004,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[144021240, 143489802, 143509482, 144020512, 143489074, 143508754, 144079560, 143548122, 143567802]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",9.84,9
129318039,11.058585600000002,"[OrderedDict([('copies', 1), ('name', 'send8_4-toward:(155, 133)'), ('contact_ids', [156, 134]), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'send3_9-toward:(75, 53, 40)'), ('contact_ids', [76, 54, 41]), ('source_node', 4)])]",0.050219519999999976,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[143490042, 143489314, 143725266, 143548128, 143548200, 143548362]","[0.0, 0.0, 0.0, 0.0, 0.8, 0.19999999999999996]",11.058585600000002,9
129160575,7.840000000000001,"[OrderedDict([('copies', 1), ('name', 'send8_4-toward:(155, 133)'), ('contact_ids', [156, 134]), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)])]",0.48800000000000004,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[143509482, 143508754, 143567802]","[0.0, 0.0, 1.0]",7.840000000000001,9
129140973,9.0585856,"[OrderedDict([('copies', 1), ('name', 'send8_4-toward:(155, 133)'), ('contact_ids', [156, 134]), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'send10_9-toward:(40,)'), ('contact_ids', [41]), ('source_node', 11)])]",0.050219519999999976,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0)","[143490042, 143489314, 143548200, 143548362]","[0.0, 0.0, 0.8, 0.19999999999999996]",9.0585856,9
129140901,10.058585600000002,"[OrderedDict([('copies', 1), ('name', 'send8_4-toward:(155, 133)'), ('contact_ids', [156, 134]), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'send12_9-toward:(53, 40)'), ('contact_ids', [54, 41]), ('source_node', 13)])]",0.050219519999999976,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0)","[143490042, 143489314, 143548128, 143548200, 143548362]","[0.0, 0.0, 0.0, 0.8, 0.19999999999999996]",10.058585600000002,9
129140895,8.84,"[OrderedDict([('copies', 1), ('name', 'send8_4-toward:(155, 133)'), ('contact_ids', [156, 134]), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'send13_5-toward:(93,)'), ('contact_ids', [94]), ('source_node', 14)])]",0.48800000000000004,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0)","[143489802, 143509482, 143489074, 143508754, 143548122, 143567802]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",8.84,9
129141135,8.977727999999999,"[OrderedDict([('copies', 1), ('name', 'send8_4-toward:(155, 133)'), ('contact_ids', [156, 134]), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 10)])]",0.08085759999999996,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0)","[143490042, 143489314, 143548362]","[0.0, 0.0, 1.0]",8.977727999999999,9
129691287,6.464575999999999,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'send2_9-toward:(13, 75, 53, 40)'), ('contact_ids', [14, 76, 54, 41]), ('source_node', 3)])]",0.48881919999999995,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[144040194, 143685900, 143508762, 143508834, 143508996]","[0.8, 0.0, 0.0, 0.15999999999999998, 0.03999999999999998]",6.464575999999999,9
129336993,5.56288,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'send3_9-toward:(75, 53, 40)'), ('contact_ids', [76, 54, 41]), ('source_node', 4)])]",0.4920959999999999,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[143685900, 143508762, 143508834, 143508996]","[0.0, 0.0, 0.8, 0.19999999999999996]",5.56288,9
129179529,8.464576,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'send5_9-toward:(95, 113, 13, 75, 53, 40)'), ('contact_ids', [96, 114, 14, 76, 54, 41]), ('source_node', 6)])]",0.48881919999999995,"(0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[143528436, 143508756, 144040194, 143685900, 143508762, 143508834, 143508996]","[0.0, 0.0, 0.8, 0.0, 0.0, 0.15999999999999998, 0.03999999999999998]",8.464576,9
129159927,3.5628800000000003,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'send10_9-toward:(40,)'), ('contact_ids', [41]), ('source_node', 11)])]",0.4920959999999999,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[143508834, 143508996]","[0.8, 0.19999999999999996]",3.5628800000000003,9
129159855,4.56288,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'send12_9-toward:(53, 40)'), ('contact_ids', [54, 41]), ('source_node', 13)])]",0.4920959999999999,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[143508762, 143508834, 143508996]","[0.0, 0.8, 0.19999999999999996]",4.56288,9
129159849,7.464575999999999,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'send13_9-toward:(113, 13, 75, 53, 40)'), ('contact_ids', [114, 14, 76, 54, 41]), ('source_node', 14)])]",0.48881919999999995,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[143508756, 144040194, 143685900, 143508762, 143508834, 143508996]","[0.0, 0.8, 0.0, 0.0, 0.15999999999999998, 0.03999999999999998]",7.464575999999999,9
129160089,3.0544000000000002,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 10)])]",0.5084799999999999,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",[143508996],[1.0],3.0544000000000002,9
129671607,7.464575999999999,"[OrderedDict([('copies', 1), ('name', 'send13_5-toward:(93,)'), ('contact_ids', [94]), ('source_node', 14)]), OrderedDict([('copies', 1), ('name', 'send2_9-toward:(13, 75, 53, 40)'), ('contact_ids', [14, 76, 54, 41]), ('source_node', 3)])]",0.48881919999999995,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[144020514, 143666220, 143489082, 143489154, 143489316, 144040194, 143685900, 143508762, 143508834, 143508996]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.15999999999999998, 0.03999999999999998]",7.464575999999999,9
129317313,6.56288,"[OrderedDict([('copies', 1), ('name', 'send13_5-toward:(93,)'), ('contact_ids', [94]), ('source_node', 14)]), OrderedDict([('copies', 1), ('name', 'send3_9-toward:(75, 53, 40)'), ('contact_ids', [76, 54, 41]), ('source_node', 4)])]",0.4920959999999999,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[143666220, 143489082, 143489154, 143489316, 143685900, 143508762, 143508834, 143508996]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.19999999999999996]",6.56288,9
129140247,4.56288,"[OrderedDict([('copies', 1), ('name', 'send13_5-toward:(93,)'), ('contact_ids', [94]), ('source_node', 14)]), OrderedDict([('copies', 1), ('name', 'send10_9-toward:(40,)'), ('contact_ids', [41]), ('source_node', 11)])]",0.4920959999999999,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0)","[143489154, 143489316, 143508834, 143508996]","[0.0, 0.0, 0.8, 0.19999999999999996]",4.56288,9
129140175,5.56288,"[OrderedDict([('copies', 1), ('name', 'send13_5-toward:(93,)'), ('contact_ids', [94]), ('source_node', 14)]), OrderedDict([('copies', 1), ('name', 'send12_9-toward:(53, 40)'), ('contact_ids', [54, 41]), ('source_node', 13)])]",0.4920959999999999,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0)","[143489082, 143489154, 143489316, 143508762, 143508834, 143508996]","[0.0, 0.0, 0.0, 0.0, 0.8, 0.19999999999999996]",5.56288,9
129140169,8.464576,"[OrderedDict([('copies', 1), ('name', 'send13_5-toward:(93,)'), ('contact_ids', [94]), ('source_node', 14)]), OrderedDict([('copies', 1), ('name', 'send13_9-toward:(113, 13, 75, 53, 40)'), ('contact_ids', [114, 14, 76, 54, 41]), ('source_node', 14)])]",0.48881919999999995,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0)","[143489076, 144020514, 143666220, 143489082, 143489154, 143489316, 143508756, 144040194, 143685900, 143508762, 143508834, 143508996]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.15999999999999998, 0.03999999999999998]",8.464576,9
129140409,4.0544,"[OrderedDict([('copies', 1), ('name', 'send13_5-toward:(93,)'), ('contact_ids', [94]), ('source_node', 14)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 10)])]",0.5084799999999999,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0)","[143489316, 143508996]","[0.0, 1.0]",4.0544,9
130203045,8.464576,"[OrderedDict([('copies', 1), ('name', 'send2_5-toward:(115, 93)'), ('contact_ids', [116, 94]), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'send2_9-toward:(13, 75, 53, 40)'), ('contact_ids', [14, 76, 54, 41]), ('source_node', 3)])]",0.48881919999999995,"(0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[144551952, 144197658, 144020520, 144020592, 144020754, 144020514, 143666220, 143489082, 143489154, 143489316, 144040194, 143685900, 143508762, 143508834, 143508996]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.15999999999999998, 0.03999999999999998]",8.464576,9
129848751,7.56288,"[OrderedDict([('copies', 1), ('name', 'send2_5-toward:(115, 93)'), ('contact_ids', [116, 94]), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'send3_9-toward:(75, 53, 40)'), ('contact_ids', [76, 54, 41]), ('source_node', 4)])]",0.4920959999999999,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[144197658, 144020520, 144020592, 144020754, 143666220, 143489082, 143489154, 143489316, 143685900, 143508762, 143508834, 143508996]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.19999999999999996]",7.56288,9
129671685,5.56288,"[OrderedDict([('copies', 1), ('name', 'send2_5-toward:(115, 93)'), ('contact_ids', [116, 94]), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'send10_9-toward:(40,)'), ('contact_ids', [41]), ('source_node', 11)])]",0.4920959999999999,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[144020592, 144020754, 143489154, 143489316, 143508834, 143508996]","[0.0, 0.0, 0.0, 0.0, 0.8, 0.19999999999999996]",5.56288,9
129671613,6.56288,"[OrderedDict([('copies', 1), ('name', 'send2_5-toward:(115, 93)'), ('contact_ids', [116, 94]), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'send12_9-toward:(53, 40)'), ('contact_ids', [54, 41]), ('source_node', 13)])]",0.4920959999999999,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[144020520, 144020592, 144020754, 143489082, 143489154, 143489316, 143508762, 143508834, 143508996]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.19999999999999996]",6.56288,9
129671847,5.0544,"[OrderedDict([('copies', 1), ('name', 'send2_5-toward:(115, 93)'), ('contact_ids', [116, 94]), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 10)])]",0.5084799999999999,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[144020754, 143489316, 143508996]","[0.0, 0.0, 1.0]",5.0544,9
129671631,4.44,"[OrderedDict([('copies', 1), ('name', 'send2_5-toward:(115, 93)'), ('contact_ids', [116, 94]), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.48799999999999993,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[144020538, 143489100, 143508780]","[0.0, 0.0, 1.0]",4.44,9
129317337,7.218751999999999,"[OrderedDict([('copies', 1), ('name', 'send3_9-toward:(75, 53, 40)'), ('contact_ids', [76, 54, 41]), ('source_node', 4)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.16195839999999995,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[143666244, 143489106, 143489178, 143489340]","[0.0, 0.0, 0.8, 0.19999999999999996]",7.218751999999999,9
129159873,2.4400000000000004,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.48799999999999993,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0)",[143508780],[1.0],2.4400000000000004,9
129140271,5.218751999999999,"[OrderedDict([('copies', 1), ('name', 'send10_9-toward:(40,)'), ('contact_ids', [41]), ('source_node', 11)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.16195839999999995,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0)","[143489178, 143489340]","[0.8, 0.19999999999999996]",5.218751999999999,9
129140199,6.218751999999999,"[OrderedDict([('copies', 1), ('name', 'send12_9-toward:(53, 40)'), ('contact_ids', [54, 41]), ('source_node', 13)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.16195839999999995,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0)","[143489106, 143489178, 143489340]","[0.0, 0.8, 0.19999999999999996]",6.218751999999999,9
129140193,3.4400000000000004,"[OrderedDict([('copies', 1), ('name', 'send13_5-toward:(93,)'), ('contact_ids', [94]), ('source_node', 14)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.48799999999999993,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0)","[143489100, 143508780]","[0.0, 1.0]",3.4400000000000004,9
129140433,5.0297600000000005,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 10)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.18899199999999994,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",[143489340],[1.0],5.0297600000000005,9
129205773,6.786240000000001,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 5)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)])]",0.234048,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",[143554680],[1.0],6.786240000000001,9
129146725,7.786240000000001,"[OrderedDict([('copies', 1), ('name', 'send14_4-toward:(133,)'), ('contact_ids', [134]), ('source_node', 15)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)])]",0.234048,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1)","[143495632, 143554680]","[0.0, 1.0]",7.786240000000001,9
129147453,8.786240000000001,"[OrderedDict([('copies', 1), ('name', 'send8_4-toward:(155, 133)'), ('contact_ids', [156, 134]), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)])]",0.234048,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0)","[143496360, 143495632, 143554680]","[0.0, 0.0, 1.0]",8.786240000000001,9
129166407,2.9520000000000004,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)])]",0.5903999999999999,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",[143515314],[1.0],2.9520000000000004,9
129146727,3.9520000000000004,"[OrderedDict([('copies', 1), ('name', 'send13_5-toward:(93,)'), ('contact_ids', [94]), ('source_node', 14)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)])]",0.5903999999999999,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0)","[143495634, 143515314]","[0.0, 1.0]",3.9520000000000004,9
129678165,4.952,"[OrderedDict([('copies', 1), ('name', 'send2_5-toward:(115, 93)'), ('contact_ids', [116, 94]), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)])]",0.5903999999999999,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)","[144027072, 143495634, 143515314]","[0.0, 0.0, 1.0]",4.952,9
129146751,4.860799999999999,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.32415999999999995,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0)",[143495658],[1.0],4.860799999999999,9
129199941,7.948800000000001,"[OrderedDict([('copies', 1), ('name', 'send8_4-toward:(155, 133)'), ('contact_ids', [156, 134]), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 5)])]",0.04255999999999999,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[143548848, 143548120, 143607168]","[0.0, 0.0, 1.0]",7.948800000000001,9
129140893,8.948800000000002,"[OrderedDict([('copies', 1), ('name', 'send8_4-toward:(155, 133)'), ('contact_ids', [156, 134]), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'send14_4-toward:(133,)'), ('contact_ids', [134]), ('source_node', 15)])]",0.04255999999999999,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1)","[143548848, 143607168]","[0.0, 1.0]",8.948800000000002,9
129141621,7.948800000000001,"[OrderedDict([('copies', 2), ('name', 'send8_4-toward:(155, 133)'), ('contact_ids', [156, 134]), ('source_node', 9)])]",0.04255999999999999,"(0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0)",[143607168],[1.0],7.948800000000001,9
129199213,6.948800000000001,"[OrderedDict([('copies', 1), ('name', 'send14_4-toward:(133,)'), ('contact_ids', [134]), ('source_node', 15)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 5)])]",0.04255999999999999,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)","[143548120, 143607168]","[0.0, 1.0]",6.948800000000001,9
129140165,6.948800000000001,"[OrderedDict([('copies', 2), ('name', 'send14_4-toward:(133,)'), ('contact_ids', [134]), ('source_node', 15)])]",0.04255999999999999,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2)",[143607168],[1.0],6.948800000000001,9
129258261,5.948800000000001,"[OrderedDict([('copies', 2), ('name', 'next'), ('contact_ids', []), ('source_node', 5)])]",0.04255999999999999,"(0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",[143607168],[1.0],5.948800000000001,9
129199239,7.496,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 5)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.15519999999999998,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",[143548146],[1.0],7.496,9
