Contact Id,TxStart [s],TxStart [UTCG],TxStop [s],TxStop [UTCG],SourceEid,SourceName,DestinEid,DestinName,Avg. Delay [s],Data Rate [Bytes/s],Volume [Bytes]
428,49560,1 Jan 2023 23:45:59.839,86567,2 Jan 2023 10:02:46.920,24,[24] circ,27,[27] south0,0.038146074604485,12500000,462587500000
429,49560,1 Jan 2023 23:45:59.839,86567,2 Jan 2023 10:02:46.920,27,[27] south0,24,[24] circ,0.038146074604485,12500000,462587500000
458,61409,2 Jan 2023 03:03:28.087,79223,2 Jan 2023 08:00:22.541,15,[15] ls-11,24,[24] circ,0.016744361936127,1875000,33401250000
459,61409,2 Jan 2023 03:03:28.087,79223,2 Jan 2023 08:00:22.541,24,[24] circ,15,[15] ls-11,0.016744361936127,12500000,222675000000
568,74932,2 Jan 2023 06:48:51.219,88818,2 Jan 2023 10:40:17.660,1,[1] gs-goldstone,24,[24] circ,1.31346457545714,3750000,52072500000
569,74933,2 Jan 2023 06:48:52.571,88815,2 Jan 2023 10:40:14.108,24,[24] circ,1,[1] gs-goldstone,1.31346795892086,12500000,173525000000
606,85967,2 Jan 2023 09:52:46.038,87225,2 Jan 2023 10:13:44.531,15,[15] ls-11,25,[25] north0,0.0057549372754944,1875000,2358750000
607,85967,2 Jan 2023 09:52:46.038,87225,2 Jan 2023 10:13:44.531,25,[25] north0,15,[15] ls-11,0.0057549372754944,12500000,15725000000
608,86167,2 Jan 2023 09:56:06.794,122833,2 Jan 2023 20:07:12.449,24,[24] circ,25,[25] north0,0.0375732915789608,12500000,458325000000
609,86167,2 Jan 2023 09:56:06.794,122833,2 Jan 2023 20:07:12.449,25,[25] north0,24,[24] circ,0.0375732915789608,12500000,458325000000
620,87687,2 Jan 2023 10:21:26.322,128305,2 Jan 2023 21:38:24.294,25,[25] north0,27,[27] south0,0.042992377079916,12500000,507725000000
621,87687,2 Jan 2023 10:21:26.322,128305,2 Jan 2023 21:38:24.294,27,[27] south0,25,[25] north0,0.042992377079916,12500000,507725000000
624,87761,2 Jan 2023 10:22:40.967,109743,2 Jan 2023 16:29:02.001,15,[15] ls-11,27,[27] south0,0.0225863025727388,1875000,41216250000
625,87761,2 Jan 2023 10:22:40.967,109743,2 Jan 2023 16:29:02.001,27,[27] south0,15,[15] ls-11,0.0225863025727388,12500000,274775000000
662,92758,2 Jan 2023 11:45:57.965,129766,2 Jan 2023 22:02:45.046,24,[24] circ,27,[27] south0,0.038146119934347,12500000,462600000000
663,92758,2 Jan 2023 11:45:57.965,129766,2 Jan 2023 22:02:45.046,27,[27] south0,24,[24] circ,0.038146119934347,12500000,462600000000
718,105419,2 Jan 2023 15:16:58.482,123230,2 Jan 2023 20:13:49.036,15,[15] ls-11,24,[24] circ,0.0167494815501401,1875000,33395625000
719,105419,2 Jan 2023 15:16:58.482,123230,2 Jan 2023 20:13:49.036,24,[24] circ,15,[15] ls-11,0.0167494815501401,12500000,222637500000
834,129357,2 Jan 2023 21:55:56.187,130933,2 Jan 2023 22:22:12.930,15,[15] ls-11,25,[25] north0,0.0060178344558424,1875000,2955000000
835,129357,2 Jan 2023 21:55:56.187,130933,2 Jan 2023 22:22:12.930,25,[25] north0,15,[15] ls-11,0.0060178344558424,12500000,19700000000
836,129365,2 Jan 2023 21:56:04.920,166031,3 Jan 2023 08:07:10.575,24,[24] circ,25,[25] north0,0.037573243499835,12500000,458325000000
837,129365,2 Jan 2023 21:56:04.920,166031,3 Jan 2023 08:07:10.575,25,[25] north0,24,[24] circ,0.037573243499835,12500000,458325000000
848,130228,2 Jan 2023 22:10:27.007,132801,2 Jan 2023 22:53:20.213,27,[27] south0,1,[1] gs-goldstone,1.32871107005815,12500000,32162500000
849,130231,2 Jan 2023 22:10:30.129,132799,2 Jan 2023 22:53:18.757,1,[1] gs-goldstone,27,[27] south0,1.32872733474565,3750000,9630000000
870,130425,2 Jan 2023 22:13:44.933,178891,3 Jan 2023 11:41:30.594,25,[25] north0,1,[1] gs-goldstone,1.30771915975745,12500000,605825000000
871,130429,2 Jan 2023 22:13:48.236,178896,3 Jan 2023 11:41:35.013,1,[1] gs-goldstone,25,[25] north0,1.30771961578611,3750000,181751250000
872,130527,2 Jan 2023 22:15:26.027,158796,3 Jan 2023 06:06:35.015,24,[24] circ,1,[1] gs-goldstone,1.30569033168612,12500000,353362500000
873,130530,2 Jan 2023 22:15:29.168,158794,3 Jan 2023 06:06:33.658,1,[1] gs-goldstone,24,[24] circ,1.30569374617834,3750000,105990000000
878,130885,2 Jan 2023 22:21:24.448,171503,3 Jan 2023 09:38:22.420,25,[25] north0,27,[27] south0,0.0429923770803928,12500000,507725000000
879,130885,2 Jan 2023 22:21:24.448,171503,3 Jan 2023 09:38:22.420,27,[27] south0,25,[25] north0,0.0429923770803928,12500000,507725000000
884,131037,2 Jan 2023 22:23:56.965,154315,3 Jan 2023 04:51:54.595,15,[15] ls-11,27,[27] south0,0.0229069469981739,1875000,43646250000
885,131037,2 Jan 2023 22:23:56.965,154315,3 Jan 2023 04:51:54.595,27,[27] south0,15,[15] ls-11,0.0229069469981739,12500000,290975000000
900,133714,2 Jan 2023 23:08:33.690,178524,3 Jan 2023 11:35:23.779,1,[1] gs-goldstone,27,[27] south0,1.31896486166951,3750000,168037500000
901,133715,2 Jan 2023 23:08:34.889,178520,3 Jan 2023 11:35:19.601,27,[27] south0,1,[1] gs-goldstone,1.31896513814175,12500000,560062500000
918,135957,2 Jan 2023 23:45:56.091,172964,3 Jan 2023 10:02:43.174,24,[24] circ,27,[27] south0,0.0381458059147869,12500000,462587500000
919,135957,2 Jan 2023 23:45:56.091,172964,3 Jan 2023 10:02:43.174,27,[27] south0,24,[24] circ,0.0381458059147869,12500000,462587500000
956,149430,3 Jan 2023 03:30:29.559,167237,3 Jan 2023 08:27:16.572,15,[15] ls-11,24,[24] circ,0.0167541314176017,1875000,33388125000
957,149430,3 Jan 2023 03:30:29.559,167237,3 Jan 2023 08:27:16.572,24,[24] circ,15,[15] ls-11,0.0167541314176017,12500000,222587500000
1030,162843,3 Jan 2023 07:14:02.659,178773,3 Jan 2023 11:39:32.786,1,[1] gs-goldstone,24,[24] circ,1.32161144904337,3750000,59737500000
1031,162845,3 Jan 2023 07:14:04.019,178769,3 Jan 2023 11:39:28.772,24,[24] circ,1,[1] gs-goldstone,1.32161348145066,12500000,199050000000
1096,172564,3 Jan 2023 09:56:03.046,209229,3 Jan 2023 20:07:08.701,24,[24] circ,25,[25] north0,0.0375735766023652,12500000,458312500000
1097,172564,3 Jan 2023 09:56:03.046,209229,3 Jan 2023 20:07:08.701,25,[25] north0,24,[24] circ,0.0375735766023652,12500000,458312500000
1098,172680,3 Jan 2023 09:57:59.428,174756,3 Jan 2023 10:32:35.481,15,[15] ls-11,25,[25] north0,0.0064332835258238,1875000,3892500000
1099,172680,3 Jan 2023 09:57:59.428,174756,3 Jan 2023 10:32:35.481,25,[25] north0,15,[15] ls-11,0.0064332835258238,12500000,25950000000
1110,174083,3 Jan 2023 10:21:22.574,214701,3 Jan 2023 21:38:20.546,25,[25] north0,27,[27] south0,0.042992377080774,12500000,507725000000
1111,174083,3 Jan 2023 10:21:22.574,214701,3 Jan 2023 21:38:20.546,27,[27] south0,25,[25] north0,0.042992377080774,12500000,507725000000
1116,174329,3 Jan 2023 10:25:28.525,198846,3 Jan 2023 17:14:05.728,15,[15] ls-11,27,[27] south0,0.0232066988249646,1875000,45969375000
1117,174329,3 Jan 2023 10:25:28.525,198846,3 Jan 2023 17:14:05.728,27,[27] south0,15,[15] ls-11,0.0232066988249646,12500000,306462500000
1148,179155,3 Jan 2023 11:45:54.217,216162,3 Jan 2023 22:02:41.300,24,[24] circ,27,[27] south0,0.0381458512414159,12500000,462587500000
1149,179155,3 Jan 2023 11:45:54.217,216162,3 Jan 2023 22:02:41.300,27,[27] south0,24,[24] circ,0.0381458512414159,12500000,462587500000
1248,193442,3 Jan 2023 15:44:01.214,211246,3 Jan 2023 20:40:45.095,15,[15] ls-11,24,[24] circ,0.0167582296876288,1875000,33382500000
1249,193442,3 Jan 2023 15:44:01.214,211246,3 Jan 2023 20:40:45.095,24,[24] circ,15,[15] ls-11,0.0167582296876288,12500000,222550000000
1352,215762,3 Jan 2023 21:56:01.172,252427,4 Jan 2023 08:07:06.827,24,[24] circ,25,[25] north0,0.037573528517785,12500000,458312500000
1353,215762,3 Jan 2023 21:56:01.172,252427,4 Jan 2023 08:07:06.827,25,[25] north0,24,[24] circ,0.037573528517785,12500000,458312500000
1354,215971,3 Jan 2023 21:59:30.853,218677,3 Jan 2023 22:44:36.332,15,[15] ls-11,25,[25] north0,0.0070886610106481,1875000,5073750000
1355,215971,3 Jan 2023 21:59:30.853,218677,3 Jan 2023 22:44:36.332,25,[25] north0,15,[15] ls-11,0.0070886610106481,12500000,33825000000
1368,217281,3 Jan 2023 22:21:20.701,257899,4 Jan 2023 09:38:18.672,25,[25] north0,27,[27] south0,0.0429923770811189,12500000,507725000000
1369,217281,3 Jan 2023 22:21:20.701,257899,4 Jan 2023 09:38:18.672,27,[27] south0,25,[25] north0,0.0429923770811189,12500000,507725000000
1374,217638,3 Jan 2023 22:27:17.220,243344,4 Jan 2023 05:35:43.815,15,[15] ls-11,27,[27] south0,0.0234638228815341,1875000,48198750000
1375,217638,3 Jan 2023 22:27:17.220,243344,4 Jan 2023 05:35:43.815,27,[27] south0,15,[15] ls-11,0.0234638228815341,12500000,321325000000
1382,218934,3 Jan 2023 22:48:53.395,259200,4 Jan 2023 12:33:11.704,27,[27] south0,1,[1] gs-goldstone,1.33139227482002,12500000,618225000000
1383,218938,3 Jan 2023 22:48:57.251,259200,4 Jan 2023 12:33:16.216,1,[1] gs-goldstone,27,[27] south0,1.33139355558467,3750000,185471250000
1406,219120,3 Jan 2023 22:51:59.308,259200,4 Jan 2023 10:20:50.259,25,[25] north0,1,[1] gs-goldstone,1.31497551122172,12500000,516637500000
1407,219124,3 Jan 2023 22:52:03.036,259200,4 Jan 2023 10:20:48.944,1,[1] gs-goldstone,25,[25] north0,1.31497506300969,3750000,154968750000
1408,219213,3 Jan 2023 22:53:32.802,246692,4 Jan 2023 06:31:31.415,24,[24] circ,1,[1] gs-goldstone,1.31590237239025,12500000,343487500000
1409,219217,3 Jan 2023 22:53:36.459,246691,4 Jan 2023 06:31:30.051,1,[1] gs-goldstone,24,[24] circ,1.31590661516764,3750000,103027500000
1434,222353,3 Jan 2023 23:45:52.343,259200,4 Jan 2023 10:02:39.427,24,[24] circ,27,[27] south0,0.038145896571139,12500000,462587500000
1435,222353,3 Jan 2023 23:45:52.343,259200,4 Jan 2023 10:02:39.427,27,[27] south0,24,[24] circ,0.038145896571139,12500000,462587500000
1480,237454,4 Jan 2023 03:57:33.318,255255,4 Jan 2023 08:54:14.534,15,[15] ls-11,24,[24] circ,0.0167617019030365,1875000,33376875000
1481,237454,4 Jan 2023 03:57:33.318,255255,4 Jan 2023 08:54:14.534,24,[24] circ,15,[15] ls-11,0.0167617019030365,12500000,222512500000
1544,250724,4 Jan 2023 07:38:43.890,259200,4 Jan 2023 12:37:20.565,1,[1] gs-goldstone,24,[24] circ,1.32791192688099,3750000,67188750000
1545,250726,4 Jan 2023 07:38:45.258,259200,4 Jan 2023 12:37:16.260,24,[24] circ,1,[1] gs-goldstone,1.32791382824952,12500000,223887500000
1608,258960,4 Jan 2023 09:55:59.298,259200,4 Jan 2023 20:07:04.953,24,[24] circ,25,[25] north0,0.0375734804340846,12500000,458312500000
1609,258960,4 Jan 2023 09:55:59.298,259200,4 Jan 2023 20:07:04.953,25,[25] north0,24,[24] circ,0.0375734804340846,12500000,458312500000
