Contact Id,TxStart [s],TxStart [UTCG],TxStop [s],TxStop [UTCG],SourceEid,SourceName,DestinEid,DestinName,Avg. Delay [s],Data Rate [Bytes/s],Volume [Bytes]
94,0,1 Jan 2023 10:00:00.000,1670,1 Jan 2023 10:27:49.641,27,[27] south0,2,[2] gs-canberra,1.29617197063503,12500000,20875000000
97,0,1 Jan 2023 10:00:00.000,16717,1 Jan 2023 14:38:36.914,28,[28] south1,5,[5] ls-01-shackleton,0.0239387393050123,12500000,208962500000
98,0,1 Jan 2023 10:00:00.000,17320,1 Jan 2023 14:48:39.630,28,[28] south1,23,[23] ls-19,0.0239691801342938,12500000,216500000000
99,0,1 Jan 2023 10:00:00.000,17345,1 Jan 2023 14:49:04.782,28,[28] south1,22,[22] ls-18,0.0227565526784791,12500000,216812500000
101,0,1 Jan 2023 10:00:00.000,19364,1 Jan 2023 15:22:43.879,28,[28] south1,9,[9] ls-05,0.0212841146721397,12500000,242050000000
103,0,1 Jan 2023 10:00:00.000,14922,1 Jan 2023 14:08:41.693,28,[28] south1,21,[21] ls-17,0.0256799428565452,12500000,186525000000
104,0,1 Jan 2023 10:00:00.000,14263,1 Jan 2023 13:57:42.955,28,[28] south1,17,[17] ls-13,0.0257058099694921,12500000,178287500000
106,0,1 Jan 2023 10:00:00.000,17781,1 Jan 2023 14:56:20.179,28,[28] south1,2,[2] gs-canberra,1.29060478779354,12500000,222262500000
109,0,1 Jan 2023 10:00:00.000,3452,1 Jan 2023 10:57:31.618,28,[28] south1,13,[13] ls-09,0.0319332172601257,12500000,43150000000
130,2374,1 Jan 2023 10:39:33.788,33175,1 Jan 2023 19:12:54.472,6,[6] ls-02,25,[25] north0,0.023623117369616,1875000,57751875000
131,2374,1 Jan 2023 10:39:33.788,33175,1 Jan 2023 19:12:54.472,25,[25] north0,6,[6] ls-02,0.023623117369616,12500000,385012500000
134,2769,1 Jan 2023 10:46:08.209,20644,1 Jan 2023 15:44:03.526,11,[11] ls-07,24,[24] circ,0.0166735711978352,1875000,33515625000
135,2769,1 Jan 2023 10:46:08.209,20644,1 Jan 2023 15:44:03.526,24,[24] circ,11,[11] ls-07,0.0166735711978352,12500000,223437500000
136,2977,1 Jan 2023 10:49:36.715,35873,1 Jan 2023 19:57:52.416,17,[17] ls-13,27,[27] south0,0.0231779528737179,1875000,61680000000
137,2977,1 Jan 2023 10:49:36.715,35873,1 Jan 2023 19:57:52.416,27,[27] south0,17,[17] ls-13,0.0231779528737179,12500000,411200000000
140,3935,1 Jan 2023 11:05:34.526,36538,1 Jan 2023 20:08:57.780,21,[21] ls-17,27,[27] south0,0.0243069343253606,1875000,61130625000
141,3935,1 Jan 2023 11:05:34.526,36538,1 Jan 2023 20:08:57.780,27,[27] south0,21,[21] ls-17,0.0243069343253606,12500000,407537500000
142,3977,1 Jan 2023 11:06:16.926,36074,1 Jan 2023 20:01:13.097,18,[18] ls-14,25,[25] north0,0.0247419021618357,1875000,60181875000
143,3977,1 Jan 2023 11:06:16.926,36074,1 Jan 2023 20:01:13.097,25,[25] north0,18,[18] ls-14,0.0247419021618357,12500000,401212500000
144,4394,1 Jan 2023 11:13:13.011,37555,1 Jan 2023 20:25:54.642,8,[8] ls-04,25,[25] north0,0.024434552802996,1875000,62176875000
145,4394,1 Jan 2023 11:13:13.011,37555,1 Jan 2023 20:25:54.642,25,[25] north0,8,[8] ls-04,0.024434552802996,12500000,414512500000
146,4458,1 Jan 2023 11:14:17.608,38228,1 Jan 2023 20:37:07.487,19,[19] ls-15,25,[25] north0,0.0232203192238907,1875000,63318750000
147,4458,1 Jan 2023 11:14:17.608,38228,1 Jan 2023 20:37:07.487,25,[25] north0,19,[19] ls-15,0.0232203192238907,12500000,422125000000
148,4853,1 Jan 2023 11:20:52.310,38026,1 Jan 2023 20:33:45.218,4,[4] ls-00-peary,25,[25] north0,0.0240307204614321,1875000,62199375000
149,4853,1 Jan 2023 11:20:52.310,38026,1 Jan 2023 20:33:45.218,25,[25] north0,4,[4] ls-00-peary,0.0240307204614321,12500000,414662500000
150,5026,1 Jan 2023 11:23:45.409,18183,1 Jan 2023 15:03:02.813,2,[2] gs-canberra,27,[27] south0,1.31505658711491,3750000,49338750000
151,5027,1 Jan 2023 11:23:46.718,18181,1 Jan 2023 15:03:00.377,27,[27] south0,2,[2] gs-canberra,1.31505904633413,12500000,164425000000
152,5160,1 Jan 2023 11:25:59.867,38327,1 Jan 2023 20:38:46.669,5,[5] ls-01-shackleton,27,[27] south0,0.0240628644648254,1875000,62188125000
153,5160,1 Jan 2023 11:25:59.867,38327,1 Jan 2023 20:38:46.669,27,[27] south0,5,[5] ls-01-shackleton,0.0240628644648254,12500000,414587500000
154,5257,1 Jan 2023 11:27:36.482,38952,1 Jan 2023 20:49:11.168,22,[22] ls-18,27,[27] south0,0.0232717850237919,1875000,63178125000
155,5257,1 Jan 2023 11:27:36.482,38952,1 Jan 2023 20:49:11.168,27,[27] south0,22,[22] ls-18,0.0232717850237919,12500000,421187500000
158,6645,1 Jan 2023 11:50:44.209,39103,1 Jan 2023 20:51:42.973,20,[20] ls-16,25,[25] north0,0.0245281285434784,1875000,60858750000
159,6645,1 Jan 2023 11:50:44.209,39103,1 Jan 2023 20:51:42.973,25,[25] north0,20,[20] ls-16,0.0245281285434784,12500000,405725000000
160,6945,1 Jan 2023 11:55:44.944,25176,1 Jan 2023 16:59:35.130,13,[13] ls-09,27,[27] south0,0.0287746311374563,1875000,34183125000
161,6945,1 Jan 2023 11:55:44.944,25176,1 Jan 2023 16:59:35.130,27,[27] south0,13,[13] ls-09,0.0287746311374563,12500000,227887500000
162,6955,1 Jan 2023 11:55:54.869,38929,1 Jan 2023 20:48:48.840,23,[23] ls-19,27,[27] south0,0.0249962463430093,1875000,59951250000
163,6955,1 Jan 2023 11:55:54.869,38929,1 Jan 2023 20:48:48.840,27,[27] south0,23,[23] ls-19,0.0249962463430093,12500000,399675000000
168,8410,1 Jan 2023 12:20:09.872,40511,1 Jan 2023 21:15:10.840,10,[10] ls-06,25,[25] north0,0.0233491606642021,1875000,60189375000
169,8410,1 Jan 2023 12:20:09.872,40511,1 Jan 2023 21:15:10.840,25,[25] north0,10,[10] ls-06,0.0233491606642021,12500000,401262500000
172,10191,1 Jan 2023 12:49:50.609,28009,1 Jan 2023 17:46:48.478,12,[12] ls-08,24,[24] circ,0.0167399877246637,1875000,33408750000
173,10191,1 Jan 2023 12:49:50.609,28009,1 Jan 2023 17:46:48.478,24,[24] circ,12,[12] ls-08,0.0167399877246637,12500000,222725000000
176,11310,1 Jan 2023 13:08:29.506,40967,1 Jan 2023 21:22:46.067,9,[9] ls-05,27,[27] south0,0.0238562428022922,1875000,55606875000
177,11310,1 Jan 2023 13:08:29.506,40967,1 Jan 2023 21:22:46.067,27,[27] south0,9,[9] ls-05,0.0238562428022922,12500000,370712500000
180,13341,1 Jan 2023 13:42:20.017,60947,2 Jan 2023 02:55:46.237,25,[25] north0,3,[3] gs-madrid,1.28868906426366,12500000,595075000000
181,13343,1 Jan 2023 13:42:22.680,60950,2 Jan 2023 02:55:49.775,3,[3] gs-madrid,25,[25] north0,1.28868913495795,3750000,178526250000
182,14225,1 Jan 2023 13:57:04.949,60464,2 Jan 2023 02:47:43.353,3,[3] gs-madrid,26,[26] north1,1.28850140043688,3750000,173396250000
183,14230,1 Jan 2023 13:57:09.916,60460,2 Jan 2023 02:47:39.893,26,[26] north1,3,[3] gs-madrid,1.28850249258495,12500000,577875000000
202,15957,1 Jan 2023 14:25:56.532,27023,1 Jan 2023 17:30:22.326,3,[3] gs-madrid,24,[24] circ,1.30746105279816,3750000,41497500000
203,15960,1 Jan 2023 14:25:59.355,27024,1 Jan 2023 17:30:23.674,24,[24] circ,3,[3] gs-madrid,1.30746115909837,12500000,138300000000
208,16073,1 Jan 2023 14:27:52.459,23588,1 Jan 2023 16:33:07.477,3,[3] gs-madrid,28,[28] south1,1.29338336526529,3750000,28181250000
209,16075,1 Jan 2023 14:27:54.854,23589,1 Jan 2023 16:33:08.795,28,[28] south1,3,[3] gs-madrid,1.29338239009708,12500000,93925000000
210,16514,1 Jan 2023 14:35:13.999,29790,1 Jan 2023 18:16:29.444,14,[14] ls-10,25,[25] north0,0.0312468474702217,1875000,24892500000
211,16514,1 Jan 2023 14:35:13.999,29790,1 Jan 2023 18:16:29.444,25,[25] north0,14,[14] ls-10,0.0312468474702217,12500000,165950000000
214,16665,1 Jan 2023 14:37:44.963,45111,1 Jan 2023 22:31:50.616,27,[27] south0,3,[3] gs-madrid,1.2911197120847,12500000,355575000000
215,16668,1 Jan 2023 14:37:47.305,45110,1 Jan 2023 22:31:49.299,3,[3] gs-madrid,27,[27] south0,1.2911191217472,3750000,106657500000
216,17399,1 Jan 2023 14:49:58.472,35218,1 Jan 2023 19:46:57.120,15,[15] ls-11,24,[24] circ,0.0167388603786578,1875000,33410625000
217,17399,1 Jan 2023 14:49:58.472,35218,1 Jan 2023 19:46:57.120,24,[24] circ,15,[15] ls-11,0.0167388603786578,12500000,222737500000
262,23976,1 Jan 2023 16:39:35.115,54785,2 Jan 2023 01:13:04.119,6,[6] ls-02,26,[26] north1,0.0236234597304265,1875000,57766875000
263,23976,1 Jan 2023 16:39:35.115,54785,2 Jan 2023 01:13:04.119,26,[26] north1,6,[6] ls-02,0.0236234597304265,12500000,385112500000
264,24760,1 Jan 2023 16:52:39.346,57997,2 Jan 2023 02:06:36.607,17,[17] ls-13,28,[28] south1,0.0231012094409701,1875000,62319375000
265,24760,1 Jan 2023 16:52:39.346,57997,2 Jan 2023 02:06:36.607,28,[28] south1,17,[17] ls-13,0.0231012094409701,12500000,415462500000
266,24767,1 Jan 2023 16:52:46.152,42642,1 Jan 2023 21:50:41.523,16,[16] ls-12,24,[24] circ,0.0166735019078416,1875000,33515625000
267,24767,1 Jan 2023 16:52:46.152,42642,1 Jan 2023 21:50:41.523,24,[24] circ,16,[16] ls-12,0.0166735019078416,12500000,223437500000
268,25487,1 Jan 2023 17:04:46.049,58186,2 Jan 2023 02:09:45.190,21,[21] ls-17,28,[28] south1,0.024196443848942,1875000,61310625000
269,25487,1 Jan 2023 17:04:46.049,58186,2 Jan 2023 02:09:45.190,28,[28] south1,21,[21] ls-17,0.024196443848942,12500000,408737500000
270,25583,1 Jan 2023 17:06:22.981,57676,2 Jan 2023 02:01:15.727,18,[18] ls-14,26,[26] north1,0.0247490468553875,1875000,60174375000
271,25583,1 Jan 2023 17:06:22.981,57676,2 Jan 2023 02:01:15.727,26,[26] north1,18,[18] ls-14,0.0247490468553875,12500000,401162500000
276,25992,1 Jan 2023 17:13:11.573,59161,2 Jan 2023 02:26:00.488,8,[8] ls-04,26,[26] north1,0.0244275528212499,1875000,62191875000
277,25992,1 Jan 2023 17:13:11.573,59161,2 Jan 2023 02:26:00.488,26,[26] north1,8,[8] ls-04,0.0244275528212499,12500000,414612500000
278,26063,1 Jan 2023 17:14:22.726,59832,2 Jan 2023 02:37:11.335,19,[19] ls-15,26,[26] north1,0.023223533346926,1875000,63316875000
279,26063,1 Jan 2023 17:14:22.726,59832,2 Jan 2023 02:37:11.335,26,[26] north1,19,[19] ls-15,0.023223533346926,12500000,422112500000
280,26461,1 Jan 2023 17:21:00.090,59629,2 Jan 2023 02:33:48.814,4,[4] ls-00-peary,26,[26] north1,0.024036297097334,1875000,62190000000
281,26461,1 Jan 2023 17:21:00.090,59629,2 Jan 2023 02:33:48.814,26,[26] north1,4,[4] ls-00-peary,0.024036297097334,12500000,414600000000
282,26736,1 Jan 2023 17:25:35.873,47032,1 Jan 2023 23:03:51.827,13,[13] ls-09,28,[28] south1,0.027673526599315,1875000,38055000000
283,26736,1 Jan 2023 17:25:35.873,47032,1 Jan 2023 23:03:51.827,28,[28] south1,13,[13] ls-09,0.027673526599315,12500000,253700000000
284,26752,1 Jan 2023 17:25:51.605,59915,2 Jan 2023 02:38:34.531,5,[5] ls-01-shackleton,28,[28] south1,0.0240679605526142,1875000,62180625000
285,26752,1 Jan 2023 17:25:51.605,59915,2 Jan 2023 02:38:34.531,28,[28] south1,5,[5] ls-01-shackleton,0.0240679605526142,12500000,414537500000
286,26804,1 Jan 2023 17:26:43.709,60700,2 Jan 2023 02:51:39.399,3,[3] gs-madrid,28,[28] south1,1.30193139265797,3750000,127110000000
287,26806,1 Jan 2023 17:26:45.011,60696,2 Jan 2023 02:51:35.919,28,[28] south1,3,[3] gs-madrid,1.30193233151202,12500000,423625000000
288,27012,1 Jan 2023 17:30:11.953,60651,2 Jan 2023 02:50:50.359,22,[22] ls-18,28,[28] south1,0.0233111673535474,1875000,63073125000
289,27012,1 Jan 2023 17:30:11.953,60651,2 Jan 2023 02:50:50.359,28,[28] south1,22,[22] ls-18,0.0233111673535474,12500000,420487500000
290,28259,1 Jan 2023 17:50:58.878,60707,2 Jan 2023 02:51:46.393,20,[20] ls-16,26,[26] north1,0.0245323553980308,1875000,60840000000
291,28259,1 Jan 2023 17:50:58.878,60707,2 Jan 2023 02:51:46.393,26,[26] north1,20,[20] ls-16,0.0245323553980308,12500000,405600000000
292,28428,1 Jan 2023 17:53:47.675,60361,2 Jan 2023 02:46:00.491,23,[23] ls-19,28,[28] south1,0.0250898583106709,1875000,59874375000
293,28428,1 Jan 2023 17:53:47.675,60361,2 Jan 2023 02:46:00.491,28,[28] south1,23,[23] ls-19,0.0250898583106709,12500000,399162500000
298,30020,1 Jan 2023 18:20:19.395,62113,2 Jan 2023 03:15:12.522,10,[10] ls-06,26,[26] north1,0.0233712544770202,1875000,60174375000
299,30020,1 Jan 2023 18:20:19.395,62113,2 Jan 2023 03:15:12.522,26,[26] north1,10,[10] ls-06,0.0233712544770202,12500000,401162500000
300,31053,1 Jan 2023 18:37:32.367,60355,2 Jan 2023 02:45:54.505,3,[3] gs-madrid,24,[24] circ,1.29233774518618,3750000,109882500000
301,31054,1 Jan 2023 18:37:33.712,60352,2 Jan 2023 02:45:51.052,24,[24] circ,3,[3] gs-madrid,1.29233929698626,12500000,366225000000
304,32194,1 Jan 2023 18:56:33.157,50014,1 Jan 2023 23:53:33.150,7,[7] ls-03,24,[24] circ,0.0167469444996951,1875000,33412500000
305,32194,1 Jan 2023 18:56:33.157,50014,1 Jan 2023 23:53:33.150,24,[24] circ,7,[7] ls-03,0.0167469444996951,12500000,222750000000
308,33575,1 Jan 2023 19:19:34.461,62611,2 Jan 2023 03:23:30.625,9,[9] ls-05,28,[28] south1,0.0240181414270417,1875000,54442500000
309,33575,1 Jan 2023 19:19:34.461,62611,2 Jan 2023 03:23:30.625,28,[28] south1,9,[9] ls-05,0.0240181414270417,12500000,362950000000
314,38342,1 Jan 2023 20:39:01.524,51256,2 Jan 2023 00:14:15.411,14,[14] ls-10,26,[26] north1,0.0312871312225175,1875000,24213750000
315,38342,1 Jan 2023 20:39:01.524,51256,2 Jan 2023 00:14:15.411,26,[26] north1,14,[14] ls-10,0.0312871312225175,12500000,161425000000
318,39404,1 Jan 2023 20:56:43.174,57220,2 Jan 2023 01:53:39.699,8,[8] ls-04,24,[24] circ,0.0167416532124249,1875000,33405000000
319,39404,1 Jan 2023 20:56:43.174,57220,2 Jan 2023 01:53:39.699,24,[24] circ,8,[8] ls-04,0.0167416532124249,12500000,222700000000
328,41710,1 Jan 2023 21:35:09.184,88785,2 Jan 2023 10:39:44.437,26,[26] north1,1,[1] gs-goldstone,1.29228224419468,12500000,588437500000
329,41712,1 Jan 2023 21:35:11.725,88789,2 Jan 2023 10:39:48.028,1,[1] gs-goldstone,26,[26] north1,1.29228245316757,3750000,176538750000
333,41878,1 Jan 2023 21:37:57.657,45178,1 Jan 2023 22:32:57.910,27,[27] south0,1,[1] gs-goldstone,1.30901193852164,12500000,41250000000
334,41881,1 Jan 2023 21:38:00.098,45177,1 Jan 2023 22:32:56.576,1,[1] gs-goldstone,27,[27] south0,1.30891418881476,3750000,12360000000
342,41934,1 Jan 2023 21:38:53.548,88722,2 Jan 2023 10:38:41.499,25,[25] north0,1,[1] gs-goldstone,1.29382691691308,12500000,584850000000
344,41937,1 Jan 2023 21:38:56.427,88726,2 Jan 2023 10:38:45.512,1,[1] gs-goldstone,25,[25] north0,1.29382781609962,3750000,175458750000
356,42112,1 Jan 2023 21:41:51.618,70889,2 Jan 2023 05:41:28.053,24,[24] circ,1,[1] gs-goldstone,1.29347989216945,12500000,359712500000
357,42115,1 Jan 2023 21:41:54.271,70887,2 Jan 2023 05:41:26.703,1,[1] gs-goldstone,24,[24] circ,1.29348315377647,3750000,107895000000
366,42370,1 Jan 2023 21:46:09.520,67097,2 Jan 2023 04:38:16.285,28,[28] south1,1,[1] gs-goldstone,1.29524255942867,12500000,309087500000
367,42373,1 Jan 2023 21:46:12.273,67095,2 Jan 2023 04:38:14.964,1,[1] gs-goldstone,28,[28] south1,1.29524220980284,3750000,92707500000
398,45677,1 Jan 2023 22:41:16.639,77028,2 Jan 2023 07:23:47.955,6,[6] ls-02,25,[25] north0,0.0235107307232226,1875000,58783125000
399,45677,1 Jan 2023 22:41:16.639,77028,2 Jan 2023 07:23:47.955,25,[25] north0,6,[6] ls-02,0.0235107307232226,12500000,391887500000
400,46363,1 Jan 2023 22:52:42.116,79605,2 Jan 2023 08:06:44.634,17,[17] ls-13,27,[27] south0,0.0230948482822636,1875000,62328750000
401,46363,1 Jan 2023 22:52:42.116,79605,2 Jan 2023 08:06:44.634,27,[27] south0,17,[17] ls-13,0.0230948482822636,12500000,415525000000
402,46765,1 Jan 2023 22:59:24.155,64640,2 Jan 2023 03:57:19.468,11,[11] ls-07,24,[24] circ,0.0166735840977797,1875000,33515625000
403,46765,1 Jan 2023 22:59:24.155,64640,2 Jan 2023 03:57:19.468,24,[24] circ,11,[11] ls-07,0.0166735840977797,12500000,223437500000
404,47077,1 Jan 2023 23:04:36.764,79245,2 Jan 2023 08:00:44.661,18,[18] ls-14,25,[25] north0,0.0246178610923475,1875000,60315000000
405,47077,1 Jan 2023 23:04:36.764,79245,2 Jan 2023 08:00:44.661,25,[25] north0,18,[18] ls-14,0.0246178610923475,12500000,402100000000
406,47092,1 Jan 2023 23:04:51.465,79801,2 Jan 2023 08:10:00.648,21,[21] ls-17,27,[27] south0,0.0241838476810446,1875000,61329375000
407,47092,1 Jan 2023 23:04:51.465,79801,2 Jan 2023 08:10:00.648,27,[27] south0,21,[21] ls-17,0.0241838476810446,12500000,408862500000
412,47788,1 Jan 2023 23:16:27.112,81572,2 Jan 2023 08:39:31.873,19,[19] ls-15,25,[25] north0,0.023204762598222,1875000,63345000000
413,47788,1 Jan 2023 23:16:27.112,81572,2 Jan 2023 08:39:31.873,25,[25] north0,19,[19] ls-15,0.023204762598222,12500000,422300000000
414,48051,1 Jan 2023 23:20:50.196,81223,2 Jan 2023 08:33:42.429,4,[4] ls-00-peary,25,[25] north0,0.0240313720357657,1875000,62197500000
415,48051,1 Jan 2023 23:20:50.196,81223,2 Jan 2023 08:33:42.429,25,[25] north0,4,[4] ls-00-peary,0.0240313720357657,12500000,414650000000
416,48227,1 Jan 2023 23:23:46.176,81483,2 Jan 2023 08:38:02.643,8,[8] ls-04,25,[25] north0,0.0244122473692717,1875000,62355000000
417,48227,1 Jan 2023 23:23:46.176,81483,2 Jan 2023 08:38:02.643,25,[25] north0,8,[8] ls-04,0.0244122473692717,12500000,415700000000
418,48343,1 Jan 2023 23:25:42.397,68732,2 Jan 2023 05:05:31.574,13,[13] ls-09,27,[27] south0,0.0276842290219895,1875000,38229375000
419,48343,1 Jan 2023 23:25:42.322,60668,2 Jan 2023 02:51:07.453,3,[3] gs-madrid,27,[27] south0,1.32123884628943,3750000,46218750000
420,48343,1 Jan 2023 23:25:42.397,68732,2 Jan 2023 05:05:31.574,27,[27] south0,13,[13] ls-09,0.0276842290219895,12500000,254862500000
421,48344,1 Jan 2023 23:25:43.634,60664,2 Jan 2023 02:51:03.882,27,[27] south0,3,[3] gs-madrid,1.32124152401883,12500000,154000000000
422,48359,1 Jan 2023 23:25:58.366,81525,2 Jan 2023 08:38:44.289,5,[5] ls-01-shackleton,27,[27] south0,0.0240637403528614,1875000,62186250000
423,48359,1 Jan 2023 23:25:58.366,81525,2 Jan 2023 08:38:44.289,27,[27] south0,5,[5] ls-01-shackleton,0.0240637403528614,12500000,414575000000
424,48377,1 Jan 2023 23:26:16.761,88560,2 Jan 2023 10:35:59.211,1,[1] gs-goldstone,27,[27] south0,1.30404713115725,3750000,150686250000
425,48379,1 Jan 2023 23:26:18.071,88556,2 Jan 2023 10:35:55.578,27,[27] south0,1,[1] gs-goldstone,1.3040478747737,12500000,502212500000
426,48619,1 Jan 2023 23:30:18.856,82257,2 Jan 2023 08:50:56.543,22,[22] ls-18,27,[27] south0,0.0233084971688884,1875000,63071250000
427,48619,1 Jan 2023 23:30:18.856,82257,2 Jan 2023 08:50:56.543,27,[27] south0,22,[22] ls-18,0.0233084971688884,12500000,420475000000
430,49831,1 Jan 2023 23:50:30.799,82205,2 Jan 2023 08:50:04.015,20,[20] ls-16,25,[25] north0,0.0246425140416295,1875000,60701250000
431,49831,1 Jan 2023 23:50:30.799,82205,2 Jan 2023 08:50:04.015,25,[25] north0,20,[20] ls-16,0.0246425140416295,12500000,404675000000
432,50036,1 Jan 2023 23:53:55.484,81971,2 Jan 2023 08:46:10.455,23,[23] ls-19,27,[27] south0,0.0250837910958373,1875000,59878125000
433,50036,1 Jan 2023 23:53:55.484,81971,2 Jan 2023 08:46:10.455,27,[27] south0,23,[23] ls-19,0.0250837910958373,12500000,399187500000
438,52196,2 Jan 2023 00:29:55.659,83828,2 Jan 2023 09:17:07.755,10,[10] ls-06,25,[25] north0,0.0234695249482096,1875000,59310000000
439,52196,2 Jan 2023 00:29:55.659,83828,2 Jan 2023 09:17:07.755,25,[25] north0,10,[10] ls-06,0.0234695249482096,12500000,395400000000
444,54196,2 Jan 2023 01:03:15.442,72018,2 Jan 2023 06:00:17.604,12,[12] ls-08,24,[24] circ,0.0167440845443619,1875000,33416250000
445,54196,2 Jan 2023 01:03:15.442,72018,2 Jan 2023 06:00:17.604,24,[24] circ,12,[12] ls-08,0.0167440845443619,12500000,222775000000
