Contact Id,TxStart [s],TxStart [UTCG],TxStop [s],TxStop [UTCG],SourceEid,SourceName,DestinEid,DestinName,Avg. Delay [s],Data Rate [Bytes/s],Volume [Bytes]
687,102054,2 Jan 2023 14:20:53.480,114933,2 Jan 2023 17:55:32.689,3,[3] gs-madrid,24,[24] circ,1.31924633634203,3750000,48296250000
702,102260,2 Jan 2023 14:24:19.916,151055,3 Jan 2023 03:57:34.217,25,[25] north0,3,[3] gs-madrid,1.30216100441219,12500000,609937500000
703,102261,2 Jan 2023 14:24:20.032,150773,3 Jan 2023 03:52:52.367,5,[5] ls-01-shackleton,3,[3] gs-madrid,1.31070430898153,12500000,606400000000
704,102264,2 Jan 2023 14:24:23.130,151059,3 Jan 2023 03:57:38.143,3,[3] gs-madrid,25,[25] north0,1.30216106594012,3750000,182981250000
705,102264,2 Jan 2023 14:24:23.294,150777,3 Jan 2023 03:52:56.480,3,[3] gs-madrid,5,[5] ls-01-shackleton,1.31070468025023,3750000,181923750000
710,102298,2 Jan 2023 14:24:57.294,150870,3 Jan 2023 03:54:29.908,7,[7] ls-03,3,[3] gs-madrid,1.30992780709818,12500000,607150000000
711,102301,2 Jan 2023 14:25:00.569,150874,3 Jan 2023 03:54:33.875,3,[3] gs-madrid,7,[7] ls-03,1.30992816056663,3750000,182148750000
714,102481,2 Jan 2023 14:28:00.270,132548,2 Jan 2023 22:49:07.386,27,[27] south0,3,[3] gs-madrid,1.30741810314236,12500000,375837500000
715,102484,2 Jan 2023 14:28:03.648,132547,2 Jan 2023 22:49:06.018,3,[3] gs-madrid,27,[27] south0,1.30741720461977,3750000,112736250000
718,105419,2 Jan 2023 15:16:58.482,123230,2 Jan 2023 20:13:49.036,15,[15] ls-11,24,[24] circ,0.0167494815501401,1875000,33395625000
719,105419,2 Jan 2023 15:16:58.482,123230,2 Jan 2023 20:13:49.036,24,[24] circ,15,[15] ls-11,0.0167494815501401,12500000,222637500000
802,118986,2 Jan 2023 19:03:05.600,150549,3 Jan 2023 03:49:08.012,3,[3] gs-madrid,24,[24] circ,1.30484084550603,3750000,118361250000
803,118987,2 Jan 2023 19:03:06.958,150544,3 Jan 2023 03:49:03.892,24,[24] circ,3,[3] gs-madrid,1.30480031846749,12500000,394462500000
806,120201,2 Jan 2023 19:23:20.716,138030,3 Jan 2023 00:20:29.630,7,[7] ls-03,24,[24] circ,0.0167351965578519,1875000,33429375000
807,120201,2 Jan 2023 19:23:20.716,138030,3 Jan 2023 00:20:29.630,24,[24] circ,7,[7] ls-03,0.0167351965578519,12500000,222862500000
836,129365,2 Jan 2023 21:56:04.920,166031,3 Jan 2023 08:07:10.575,24,[24] circ,25,[25] north0,0.037573243499835,12500000,458325000000
837,129365,2 Jan 2023 21:56:04.920,166031,3 Jan 2023 08:07:10.575,25,[25] north0,24,[24] circ,0.037573243499835,12500000,458325000000
848,130228,2 Jan 2023 22:10:27.007,132801,2 Jan 2023 22:53:20.213,27,[27] south0,1,[1] gs-goldstone,1.32871107005815,12500000,32162500000
849,130231,2 Jan 2023 22:10:30.129,132799,2 Jan 2023 22:53:18.757,1,[1] gs-goldstone,27,[27] south0,1.32872733474565,3750000,9630000000
864,130404,2 Jan 2023 22:13:23.076,178588,3 Jan 2023 11:36:27.159,5,[5] ls-01-shackleton,1,[1] gs-goldstone,1.31387082701595,12500000,602300000000
865,130407,2 Jan 2023 22:13:26.232,178592,3 Jan 2023 11:36:31.334,1,[1] gs-goldstone,5,[5] ls-01-shackleton,1.31387118623272,3750000,180693750000
866,130412,2 Jan 2023 22:13:31.891,178686,3 Jan 2023 11:38:05.515,7,[7] ls-03,1,[1] gs-goldstone,1.31310366596751,12500000,603425000000
867,130416,2 Jan 2023 22:13:35.053,178690,3 Jan 2023 11:38:09.706,1,[1] gs-goldstone,7,[7] ls-03,1.31310412713431,3750000,181027500000
870,130425,2 Jan 2023 22:13:44.933,178891,3 Jan 2023 11:41:30.594,25,[25] north0,1,[1] gs-goldstone,1.30771915975745,12500000,605825000000
871,130429,2 Jan 2023 22:13:48.236,178896,3 Jan 2023 11:41:35.013,1,[1] gs-goldstone,25,[25] north0,1.30771961578611,3750000,181751250000
872,130527,2 Jan 2023 22:15:26.027,158796,3 Jan 2023 06:06:35.015,24,[24] circ,1,[1] gs-goldstone,1.30569033168612,12500000,353362500000
873,130530,2 Jan 2023 22:15:29.168,158794,3 Jan 2023 06:06:33.658,1,[1] gs-goldstone,24,[24] circ,1.30569374617834,3750000,105990000000
878,130885,2 Jan 2023 22:21:24.448,171503,3 Jan 2023 09:38:22.420,25,[25] north0,27,[27] south0,0.0429923770803928,12500000,507725000000
879,130885,2 Jan 2023 22:21:24.448,171503,3 Jan 2023 09:38:22.420,27,[27] south0,25,[25] north0,0.0429923770803928,12500000,507725000000
900,133714,2 Jan 2023 23:08:33.690,178524,3 Jan 2023 11:35:23.779,1,[1] gs-goldstone,27,[27] south0,1.31896486166951,3750000,168037500000
901,133715,2 Jan 2023 23:08:34.889,178520,3 Jan 2023 11:35:19.601,27,[27] south0,1,[1] gs-goldstone,1.31896513814175,12500000,560062500000
904,133906,2 Jan 2023 23:11:45.203,150818,3 Jan 2023 03:53:37.163,3,[3] gs-madrid,27,[27] south0,1.331170493579,3750000,63420000000
905,133907,2 Jan 2023 23:11:46.469,150814,3 Jan 2023 03:53:33.016,27,[27] south0,3,[3] gs-madrid,1.33117291419863,12500000,211337500000
906,134446,2 Jan 2023 23:20:45.567,167617,3 Jan 2023 08:33:36.560,4,[4] ls-00-peary,25,[25] north0,0.024032522296008,1875000,62195625000
907,134446,2 Jan 2023 23:20:45.567,167617,3 Jan 2023 08:33:36.560,25,[25] north0,4,[4] ls-00-peary,0.024032522296008,12500000,414637500000
910,134755,2 Jan 2023 23:25:54.803,167920,3 Jan 2023 08:38:39.048,5,[5] ls-01-shackleton,27,[27] south0,0.0240654749201276,1875000,62184375000
911,134755,2 Jan 2023 23:25:54.803,167920,3 Jan 2023 08:38:39.048,27,[27] south0,5,[5] ls-01-shackleton,0.0240654749201276,12500000,414562500000
918,135957,2 Jan 2023 23:45:56.091,172964,3 Jan 2023 10:02:43.174,24,[24] circ,27,[27] south0,0.0381458059147869,12500000,462587500000
919,135957,2 Jan 2023 23:45:56.091,172964,3 Jan 2023 10:02:43.174,27,[27] south0,24,[24] circ,0.0381458059147869,12500000,462587500000
956,149430,3 Jan 2023 03:30:29.559,167237,3 Jan 2023 08:27:16.572,15,[15] ls-11,24,[24] circ,0.0167541314176017,1875000,33388125000
957,149430,3 Jan 2023 03:30:29.559,167237,3 Jan 2023 08:27:16.572,24,[24] circ,15,[15] ls-11,0.0167541314176017,12500000,222587500000
1030,162843,3 Jan 2023 07:14:02.659,178773,3 Jan 2023 11:39:32.786,1,[1] gs-goldstone,24,[24] circ,1.32161144904337,3750000,59737500000
1031,162845,3 Jan 2023 07:14:04.019,178769,3 Jan 2023 11:39:28.772,24,[24] circ,1,[1] gs-goldstone,1.32161348145066,12500000,199050000000
1040,163580,3 Jan 2023 07:26:19.312,189774,3 Jan 2023 14:42:53.611,5,[5] ls-01-shackleton,2,[2] gs-canberra,1.32144577437405,12500000,327425000000
1041,163584,3 Jan 2023 07:26:23.614,189778,3 Jan 2023 14:42:57.585,2,[2] gs-canberra,5,[5] ls-01-shackleton,1.32144610143053,3750000,98227500000
1052,163683,3 Jan 2023 07:28:02.594,189987,3 Jan 2023 14:46:26.421,25,[25] north0,2,[2] gs-canberra,1.31968588427755,12500000,328800000000
1054,163687,3 Jan 2023 07:28:06.740,189991,3 Jan 2023 14:46:30.396,2,[2] gs-canberra,25,[25] north0,1.31968811304229,3750000,98640000000
1056,163691,3 Jan 2023 07:28:10.713,189844,3 Jan 2023 14:44:03.004,7,[7] ls-03,2,[2] gs-canberra,1.3207581935059,12500000,326912500000
1057,163696,3 Jan 2023 07:28:15.034,189847,3 Jan 2023 14:44:06.990,2,[2] gs-canberra,7,[7] ls-03,1.32075856625569,3750000,98066250000
1059,163722,3 Jan 2023 07:28:41.008,189877,3 Jan 2023 14:44:36.643,27,[27] south0,2,[2] gs-canberra,1.32788502068027,12500000,326937500000
1061,163726,3 Jan 2023 07:28:45.341,189881,3 Jan 2023 14:44:40.697,2,[2] gs-canberra,27,[27] south0,1.3278899131562,3750000,98081250000
1062,163733,3 Jan 2023 07:28:52.074,189576,3 Jan 2023 14:39:35.258,24,[24] circ,2,[2] gs-canberra,1.31514757869737,12500000,323037500000
1063,163737,3 Jan 2023 07:28:56.637,189580,3 Jan 2023 14:39:39.096,2,[2] gs-canberra,24,[24] circ,1.31514168556453,3750000,96911250000
1066,164203,3 Jan 2023 07:36:42.944,182037,3 Jan 2023 12:33:56.467,7,[7] ls-03,24,[24] circ,0.016729128835779,1875000,33438750000
1067,164203,3 Jan 2023 07:36:42.944,182037,3 Jan 2023 12:33:56.467,24,[24] circ,7,[7] ls-03,0.016729128835779,12500000,222925000000
1096,172564,3 Jan 2023 09:56:03.046,209229,3 Jan 2023 20:07:08.701,24,[24] circ,25,[25] north0,0.0375735766023652,12500000,458312500000
1097,172564,3 Jan 2023 09:56:03.046,209229,3 Jan 2023 20:07:08.701,25,[25] north0,24,[24] circ,0.0375735766023652,12500000,458312500000
1110,174083,3 Jan 2023 10:21:22.574,214701,3 Jan 2023 21:38:20.546,25,[25] north0,27,[27] south0,0.042992377080774,12500000,507725000000
1111,174083,3 Jan 2023 10:21:22.574,214701,3 Jan 2023 21:38:20.546,27,[27] south0,25,[25] north0,0.042992377080774,12500000,507725000000
1132,177644,3 Jan 2023 11:20:43.066,210814,3 Jan 2023 20:33:33.510,4,[4] ls-00-peary,25,[25] north0,0.024033025052506,1875000,62193750000
1133,177644,3 Jan 2023 11:20:43.066,210814,3 Jan 2023 20:33:33.510,25,[25] north0,4,[4] ls-00-peary,0.024033025052506,12500000,414625000000
1136,177953,3 Jan 2023 11:25:52.735,211117,3 Jan 2023 20:38:36.205,5,[5] ls-01-shackleton,27,[27] south0,0.0240662899492449,1875000,62182500000
1137,177953,3 Jan 2023 11:25:52.735,211117,3 Jan 2023 20:38:36.205,27,[27] south0,5,[5] ls-01-shackleton,0.0240662899492449,12500000,414550000000
1148,179155,3 Jan 2023 11:45:54.217,216162,3 Jan 2023 22:02:41.300,24,[24] circ,27,[27] south0,0.0381458512414159,12500000,462587500000
1149,179155,3 Jan 2023 11:45:54.217,216162,3 Jan 2023 22:02:41.300,27,[27] south0,24,[24] circ,0.0381458512414159,12500000,462587500000
1176,190172,3 Jan 2023 14:49:31.103,193960,3 Jan 2023 15:52:39.217,24,[24] circ,2,[2] gs-canberra,1.32447598723351,12500000,47350000000
1177,190176,3 Jan 2023 14:49:35.598,193963,3 Jan 2023 15:52:42.612,2,[2] gs-canberra,24,[24] circ,1.32449406183655,3750000,14201250000
1178,190206,3 Jan 2023 14:50:05.042,194606,3 Jan 2023 16:03:25.868,27,[27] south0,2,[2] gs-canberra,1.34120481113214,12500000,55000000000
1179,190210,3 Jan 2023 14:50:09.658,194610,3 Jan 2023 16:03:29.405,2,[2] gs-canberra,27,[27] south0,1.34120200091325,3750000,16500000000
1184,190343,3 Jan 2023 14:52:22.307,194225,3 Jan 2023 15:57:04.534,5,[5] ls-01-shackleton,2,[2] gs-canberra,1.32896188808398,12500000,48525000000
1185,190347,3 Jan 2023 14:52:26.933,194228,3 Jan 2023 15:57:07.968,2,[2] gs-canberra,5,[5] ls-01-shackleton,1.3289648863635,3750000,14553750000
1196,190481,3 Jan 2023 14:54:40.749,194234,3 Jan 2023 15:57:13.074,7,[7] ls-03,2,[2] gs-canberra,1.32829448794851,12500000,46912500000
1197,190486,3 Jan 2023 14:54:45.397,194237,3 Jan 2023 15:57:16.515,2,[2] gs-canberra,7,[7] ls-03,1.32829851221562,3750000,14066250000
1206,191029,3 Jan 2023 15:03:48.144,193969,3 Jan 2023 15:52:48.034,25,[25] north0,2,[2] gs-canberra,1.31914110107807,12500000,36750000000
